"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"1226",1225,0.00358651825,0.00330593294209263,81,13.9,-3276.8,-3,0.06,18.810989735,24.760447135,-8.5973062265,71.54,1835.21530347,-5780.12709132
"1227",1226,0.00341401614285714,0.00326627540335969,80,13.9,-3276.8,-2,0.09,18.87380661,22.455229165,-9.57276027,69.05,1835.2148136,-5780.13884364
"1228",1227,0.002769241125,0.00322350310146071,78,14,-3276.8,-1,0.04,19.13250827,35.231439315,-11.5147807445,66.17,1835.21433642,-5780.15008443
"1229",1228,0.00324419685714286,0.00318725772110056,77,14,-3276.8,-1,0.07,19.28272997,32.60405249,-12.90025462,63.17,1835.21385411,-5780.1606192
"1230",1229,0.0030845695,0.00316215409980634,77,14.4,-3276.8,-2,0.04,19.381808635,38.87214914,-13.33589251,59.72,1835.21336268,-5780.17031799
"1231",1230,0.00278298685714286,0.00314809314502008,78,14.4,-3276.8,-3,0.06,19.53081448,38.81570208,-11.592868604,53.84,1835.21288541,-5780.17904205
"1232",1231,0.00297608975,0.00314425546046887,79,14.7,-3276.8,-3,0.06,19.510019885,38.02750213,-9.339053751,48.18,1835.21244921,-5780.18664366
"1233",1232,0.00301780114285714,0.00314608273361865,75,14.7,-3276.8,-3,0.03,19.60639913,37.733451355,-12.05741032,41.71,1835.21207769,-5780.19313158
"1234",1233,0.003114368875,0.00315282458122315,72,14.7,-3276.8,-4,0.06,19.464547545,38.5839058,-12.625565535,34.77,1835.21176659,-5780.19851121
"1235",1234,0.00270886557142857,0.00316876074921716,72,14.7,-3276.8,-8,0.13,19.343836735,32.661193785,-11.632284393,28.46,1835.21150736,-5780.20293492
"1236",1235,0.003104091125,0.0031993834945503,72,14.5,-3276.8,-10,0.12,19.316735945,32.121655925,-10.289450373,24.16,1835.21128998,-5780.2064985
"1237",1236,0.00327862328571429,0.00323771478244962,72,14.5,-3276.8,-12,0.08,19.311536715,31.562690765,-4.063547774885,19.53,1835.21111811,-5780.20920099
"1238",1237,0.00344513285714286,0.00326747658573645,75,14.5,-3276.8,-12,0.07,19.29766674,30.92122425,-6.1216131295,13.31,1835.21099772,-5780.21108409
"1239",1238,0.0034128535,0.00328263215049677,79,14.5,-3276.8,-12,0.08,19.299776705,26.33150604,-7.7929547805,8.89,1835.21091783,-5780.21233206
"1240",1239,0.00323990971428571,0.00327860675933494,79,14.9,-3276.8,-10,0.1,19.296628735,18.367361045,-6.07771305015,6.43,1835.21085486,-5780.21331483
"1241",1240,0.003042726875,0.00326703126758627,76,14.9,-3276.8,-8,0.08,19.289190195,19.403040555,-9.2659917275,6,1835.21079642,-5780.21423943
"1242",1241,0.00281418628571429,0.00326923032935646,73,14.9,-3276.8,-11,0.07,19.27566842,10.0608041862,-11.95318019,5.75,1835.2107384,-5780.21515059
"1243",1242,0.00315559525,0.00329457902851306,72,14.9,-3276.8,-12,0.12,19.266970025,10.322332842875,-11.0816518495,5,1835.21067618,-5780.21611971
"1244",1243,0.00363762057142857,0.00333317706732114,73,14.9,-3276.8,-12,0.06,19.257361065,23.54174605,-10.9742497675,5,1835.21061366,-5780.21709009
"1245",1244,0.0032112535,0.00337627400401509,75,14.9,-3276.8,-14,0.06,19.25027568,28.493256155,-8.508704491,4.065,1835.21056935,-5780.21777484
"1246",1245,0.002985349,0.00342720884412955,80,14.9,-3276.8,-15,0.08,19.253090005,23.44127032,-10.0202033545,3.55,1835.21055165,-5780.21803371
"1247",1246,0.003761125,0.00348747791734599,81,14.9,-3276.8,-16,0.06,19.255978785,19.857777695,-10.215771675,3,1835.21055,-5780.21804691
"1248",1247,0.00344253142857143,0.00354803509166679,79,15.2,-3276.8,-18,0.07,19.25508636,17.689575585,-9.837226305,2.61,1835.21055,-5780.218044
"1249",1248,0.00425191625,0.0035967287757481,78,15.2,-3276.8,-20,0.08,19.25021436,19.08840058,-10.0150349695,0,1835.21055,-5780.218044
"1250",1249,0.00372962314285714,0.00362012654576806,80,15.2,-3276.8,-19,0.06,19.830581495,0.41765685625,-7.047179749,0,1835.21054418,-5780.21807853
"1251",1250,0.003181010625,0.00362384386333748,81,15.2,-3276.8,-17,0.13,25.12249796,-3.5426997915,-7.6798563925,0,1835.21052798,-5780.2182906
"1252",1251,0.00382340085714286,0.00363332348204459,78,15.2,-3276.8,-18,0.06,34.445473075,-2.53990002245,-5.907034453,0,1835.21049324,-5780.21878293
"1253",1252,0.00379065875,0.00364687613415861,75,15.2,-3276.8,-18,0.03,40.076061635,-2.87089583665,-7.5346051645,4.17,1835.21041479,-5780.21995299
"1254",1253,NA,NA,76,15.2,-3276.8,-18,0.12,42.49220884,-3.628857138,-8.260132713,10.69,1835.21026926,-5780.22217446
"1255",1254,NA,NA,76,15.2,-3276.8,-18,0.04,30.50565035,-5.6661007274,-8.2879477395,15.74,1835.21005659,-5780.22540375
"1256",1255,NA,NA,76,15.4,-3276.8,-18,0.03,38.512300625,-3.3431961306,-7.0846299925,20,1835.20981296,-5780.22907557
"1257",1256,NA,NA,78,15.4,-3276.8,-18,0.08,43.03897642,-3.643523216,-5.3123842893,21.88,1835.20954614,-5780.23302993
"1258",1257,NA,NA,81,15.7,-3276.8,-18,0.04,43.234913595,-4.645212525,-3.73170634556,25.98,1835.20923354,-5780.23763127
"1259",1258,NA,NA,80,15.7,-3276.8,-18,0.04,43.065198695,-5.22689266,-2.5731809115,29.47,1835.20889118,-5780.24292771
"1260",1259,NA,NA,79,15.6,-3276.8,-18,0.06,43.10425844,-6.0165158655,-4.521676278255,33.14,1835.20856085,-5780.24888817
"1261",1260,NA,NA,81,15.6,-3276.8,-18,0.04,43.402884755,-5.62293112,-8.74747720125,35.9,1835.20821054,-5780.25547014
"1262",1261,NA,NA,78,15.9,-3276.8,-18,0.03,43.987306685,-6.2876978225,-4.551959846455,40.705,1835.20779657,-5780.26264152
"1263",1262,0.00377014483333333,0.0036578549138189,74,15.9,-3276.8,-18,0.07,44.131375405,-6.520942033,-6.495271463,44.12,1835.20733445,-5780.27039814
"1264",1263,0.00418521057142857,0.00366495203923874,72,15.8,-3276.8,-18,0.07,43.88972644,-7.0358352985,-7.7028363975,47.49,1835.20683396,-5780.27875536
"1265",1264,0.003663633375,0.00366566970479808,75,15.8,-3276.8,-18,0.13,43.81751135,-6.5898864555,-6.7228480355,51.58,1835.20628961,-5780.28772488
"1266",1265,0.00330263014285714,0.00367182362885462,77,16,-3276.8,-18,0.15,43.83945227,-6.6682507245,-8.913914368,54.525,1835.20569045,-5780.2972986
"1267",1266,0.003716956125,0.00369772242142286,78,16,-3276.8,-17,0.24,44.451667985,-5.4528724335,-6.955504294685,57.67,1835.20503438,-5780.30743062
"1268",1267,0.004129891,0.00373837735819955,84,15.9,-3276.8,-17,0.12,47.389192055,-6.0508810935,-4.4126458759,61.37,1835.20433655,-5780.3180514
"1269",1268,0.00385994575,0.00378126355313508,89,15.9,-3276.8,-17,0.06,46.89830579,-6.488376016,-4.80660951587,63.67,1835.20364523,-5780.32917705
"1270",1269,0.00403936742857143,0.00381885222717538,88,15.8,-3276.8,-18,0.12,45.248719085,-6.548290939,-8.503015835,66.09,1835.20296123,-5780.34081207
"1271",1270,0.003993117375,0.00384993541098812,86,15.8,-3276.8,-17,0.15,39.201008265,-7.534206019,-3.922809716795,70,1835.2022337,-5780.35288725
"1272",1271,0.00455846071428571,0.00388018585260431,83,15.7,-3276.8,-17,0.15,40.391893105,-8.2326455775,-5.57379790045,71.07,1835.20149,-5780.36524998
"1273",1272,0.005516862,0.00390175945047084,79,15.7,-3276.8,-17,0.08,39.70159601,-7.952079223,-4.52521628455,73.15,1835.20074477,-5780.37785346
"1274",1273,0.003490967,0.00391202394940513,77,15.7,-3276.8,-14,0.12,40.732458945,-8.2643025995,-7.5065878395,73.775,1835.19998541,-5780.39069346
"1275",1274,0.00390196425,0.00392736246611614,76,15.7,-3276.8,-14,0.08,40.987644025,-7.964512994,-6.43634813265,75.5,1835.1991857,-5780.40378168
"1276",1275,0.003393912,0.00395345880530051,76,15.3,-3276.8,-14,0.1,43.337740755,-8.2082862025,-6.9704697875,77,1835.1983304,-5780.41713558
"1277",1276,0.004530527,0.00398116904486152,79,15.3,-3276.8,-15,0.07,43.220810275,-8.625582189,-8.83731808755,77.82,1835.19743583,-5780.43077337
"1278",1277,0.00419921471428571,0.00399569976840453,81,15,-3276.8,-15,0.07,34.004044555,-7.7795884295,-4.438443257795,80.87,1835.1964971,-5780.44471941
"1279",1278,0.004657246,0.00399385395866177,81,15,-3276.8,-15,0.06,27.818524095,-7.499343089,-6.302807608,81.91,1835.1955638,-5780.45885706
"1280",1279,0.00383653914285714,0.0039848326595512,81,14.7,-3276.8,-14,0.09,41.312469085,-7.1226474675,-6.47727669612,82.025,1835.19467214,-5780.47302534
"1281",1280,0.00448408157142857,0.00397466394277329,81,14.7,-3276.8,-14,0.12,43.692466105,-6.647785193,-7.91046226255,82.405,1835.19380535,-5780.48737641
"1282",1281,NA,NA,83,14.4,-3276.8,-12,0.13,42.915887295,-8.1415151565,-3.989882535,85,1835.19291297,-5780.50199484
"1283",1282,NA,NA,88,14.4,-3276.8,-14,0.07,43.00297784,-9.053317786,-6.9267932456,85.67,1835.1920097,-5780.5168989
"1284",1283,0.0034853645,0.00396993028160574,90,14.2,-3276.8,-14,0.15,38.19542331,-8.0573933085,-4.181429111835,87.67,1835.19109302,-5780.5320768
"1285",1284,0.003330045,0.0039861773638459,88,14.2,-3276.8,-12,0.12,22.88410773,-7.760683535,-4.3378513909,89,1835.19016236,-5780.54745693
"1286",1285,0.00402600285714286,0.00403009462761789,86,13.7,-3276.8,-12,0.09,34.45409235,-8.3651870775,-10.4621022495,88.175,1835.1892728,-5780.56285479
"1287",1286,0.00517347675,0.00407384229217546,83,13.7,-3276.8,-12,0.08,38.15304722,-8.5192969205,-4.80346650589,90,1835.18830839,-5780.57829618
"1288",1287,0.00407932771428571,0.00408737510364036,80,13.5,-3276.8,-12,0.07,38.772113405,-8.821512179,-4.515297754355,91.015,1835.18732382,-5780.59387686
"1289",1288,0.00432014675,0.0040705529437542,79,13.5,-3276.8,-12,0.07,33.61381216,-7.982725361,0.064137530006,91,1835.18647938,-5780.60963118
"1290",1289,0.00412824685714286,0.00404096549684555,82,13.4,-3276.8,-12,0.06,35.419828005,-7.9082650695,7.5679982395,91.43,1835.18590818,-5780.62549167
"1291",1290,0.0038631805,0.00400893754443014,84,13.4,-3276.8,-12,0.12,38.58280306,-8.6131062285,4.550440550015,93,1835.18587926,-5780.64139776
"1292",1291,0.00425410442857143,0.00397993448377496,85,13.2,-3276.8,-12,0.04,39.38615844,-8.9416826645,5.237787496965,93,1835.18656881,-5780.65735437
"1293",1292,0.003206989375,0.00396339595698882,84,13.2,-3276.8,-12,0.1,27.35750405,-8.342906852,7.5330839525,93,1835.18797575,-5780.67332391
"1294",1293,0.00427926771428571,0.00397075953677724,86,13.1,-3276.8,-14,0.09,23.99176437,-7.816619312,6.3515688275,93,1835.1898998,-5780.68918398
"1295",1294,0.00401099675,0.00399787376932734,86,13.1,-3276.8,-12,0.1,38.774957935,-7.5342858985,4.741767449692,92.545,1835.19231816,-5780.70475875
"1296",1295,0.00388122957142857,0.00402977356712265,86,13.3,-3276.8,-12,0.13,40.350733015,-8.3821402915,1.9820159824115,91.385,1835.19536982,-5780.72017908
"1297",1296,0.00421469657142857,0.00405687060985782,84,13.3,-3276.8,-12,0.1,28.054866075,-7.7361183545,4.524352197065,92.23,1835.19913353,-5780.73549327
"1298",1297,0.00430118825,0.00407941054895674,85,13.2,-3276.8,-14,0.15,38.719234455,-8.342491517,3.581600168315,92.865,1835.2034868,-5780.7505758
"1299",1298,0.00404111842857143,0.00409483347975717,83,13.2,-3276.8,-12,0.09,33.787658955,-8.3062928135,2.14655498788,92,1835.2083567,-5780.76544233
"1300",1299,0.004035529625,0.00410880090349651,81,13.4,-3276.8,-12,0.07,30.50241159,-8.143930618,4.78707426197,92,1835.21373954,-5780.78009766
"1301",1300,0.00432882142857143,0.0041298445197588,81,13.4,-3276.8,-12,0.13,41.877715475,-8.6576227425,6.35221053995,91.145,1835.219598,-5780.7944181
"1302",1301,0.004450927375,0.0041539263715019,84,13.2,-3276.8,-12,0.15,44.32759525,-8.3622825595,2.775971057417,92.71,1835.22605691,-5780.80846242
"1303",1302,0.00428564285714286,0.00416684594711306,85,13.2,-3276.8,-12,0.14,42.321811525,-8.4976516385,5.44502797278,93,1835.23319043,-5780.82221739
"1304",1303,0.004650306,0.00416540502431376,86,13.4,-3276.8,-11,0.1,19.6180853,-7.9689915335,3.95795443855,94.01,1835.240949,-5780.83566795
"1305",1304,0.003111172,0.00416125715443467,87,13.4,-3276.8,-11,0.1,22.794770425,-7.927229718,4.308603826815,93.465,1835.24912103,-5780.84866002
"1306",1305,0.0039943485,0.00415264356863625,87,13.9,-3276.8,-11,0.07,34.33020034,-8.4561258785,-4.69777372136,92.42,1835.25756204,-5780.86116624
"1307",1306,0.0051901365,0.0041403926394797,85,13.9,-3276.8,-11,0.09,36.56661501,-8.984333318,-8.56363689665,91.26,1835.26603116,-5780.87345085
"1308",1307,0.005120013,0.00413587918100706,84,14,-3276.8,-11,0.19,22.50840009,-8.311933188,-5.69343862647,91,1835.2744527,-5780.88579201
"1309",1308,0.003909374375,0.00412033125844487,87,14,-3276.8,-11,0.09,18.820302645,-8.759894932,-7.539201181585,90.585,1835.28286113,-5780.89801626
"1310",1309,0.00460318842857143,0.00409187628577444,88,14.4,-3276.8,-11,0.13,19.139401525,-9.076930315,-9.4057758418,89.585,1835.29114137,-5780.91004032
"1311",1310,0.00404417857142857,0.00406625264032351,88,14.4,-3276.8,-11,0.1,29.88681156,-7.577568257,-4.72326471142,88.545,1835.29927746,-5780.92193352
"1312",1311,0.003709798125,0.00404783340725477,87,14.4,-3276.8,-11,0.08,20.178955925,-8.2266339205,-6.9045628285,87.065,1835.30739927,-5780.93372604
"1313",1312,0.00383570042857143,0.00404331861390155,88,14.4,-3276.8,-11,0.09,18.86612398,-8.592043904,-5.69928722705,87.97,1835.31554412,-5780.9454318
"1314",1313,0.00472382025,0.00404303909414233,86,14.8,-3276.8,-11,0.1,18.85233645,-8.613641099,-5.48609991415,86.34,1835.32360704,-5780.9570778
"1315",1314,0.00443658214285714,0.00402183624862167,86,14.8,-3276.8,-11,0.09,24.62684349,-8.1819334255,-9.225115186,85.86,1835.33158656,-5780.96863224
"1316",1315,0.00414851625,0.00396620199514328,90,14.8,-3276.8,-10,0.07,29.569891775,-7.805763494,-10.2563359965,85,1835.339544,-5780.98012956
"1317",1316,0.00382311971428571,0.00389453221510244,93,14.8,-3276.8,-10,0.08,18.91082939,-8.9909127575,-8.4947063965,85,1835.34752166,-5780.99167494
"1318",1317,0.003358914875,0.00383297642622588,94,14.8,-3276.8,-10,0.07,18.75686787,-9.138405,-7.4051442245,85,1835.3554872,-5781.0032196
"1319",1318,0.003586951,0.00379673676921604,95,14.8,-3276.8,-10,0.09,18.799221285,-9.338265434,-7.919721746,85,1835.36342304,-5781.01471608
"1320",1319,0.003536957625,0.00378357640347378,93,14.8,-3276.8,-10,0.07,18.787669165,-9.2392902005,-6.1822611359,84.94,1835.37131208,-5781.02616894
"1321",1320,0.00398519414285714,0.00377748816993073,90,14.8,-3276.8,-10,0.07,18.742667785,-9.290696165,-5.21426674645,85.02,1835.3791599,-5781.0375579
"1322",1321,0.003953258375,0.00376496843375404,89,14.8,-3276.8,-10,0.07,18.75843276,-2.09936483447,-6.609842133,84.46,1835.38698978,-5781.048834
"1323",1322,0.00353362257142857,0.00374249161610157,91,14.8,-3276.8,-8,0.09,18.728117415,-2.5575900712615,-4.442544001135,83.265,1835.3947296,-5781.06002952
"1324",1323,0.00359975625,0.00371807448959624,91,14.8,-3276.8,-8,0.08,18.72641017,1.77302340023,-5.880922993,82.74,1835.40237306,-5781.07110672
"1325",1324,0.00327732657142857,0.00370422282703579,90,14.8,-3276.8,-4,0.13,18.734069505,6.979601294,-5.05051783615,81.265,1835.40991572,-5781.08202372
"1326",1325,0.003367267,0.00371129121346987,90,14.6,-3276.8,-4,0.12,18.698671005,7.73919524807,-6.612420527,80.58,1835.4173499,-5781.0927474
"1327",1326,0.00383887457142857,0.00373825060335606,88,14.6,-3276.8,-6,0.15,18.824658915,23.425391385,-5.72934915025,78.6,1835.42462994,-5781.10324224
"1328",1327,0.004050048125,0.0037723632770564,85,14.6,-3276.8,-6,0.13,18.90394781,21.09108214,-7.018765422,77.54,1835.43163536,-5781.11338278
"1329",1328,0.00399729942857143,0.00379609203056545,85,14.6,-3276.8,-2,0.18,19.420169435,39.062502445,-8.68631465,73.61,1835.4383412,-5781.12311592
"1330",1329,0.003752829875,0.00380442949601894,87,14.6,-3276.8,-3,0.19,19.907837725,39.917037785,-6.026842864,69.355,1835.44449444,-5781.13209546
"1331",1330,0.003825943,0.00380895655705181,88,14.6,-3276.8,-6,0.18,19.91903954,24.719746275,-6.902005618,63.6,1835.45006388,-5781.14018022
"1332",1331,0.003731133375,0.00381859518154028,88,14.7,-3276.8,-8,0.14,19.852275925,16.9311729515,-6.95668947235,58.02,1835.45532138,-5781.14779476
"1333",1332,0.00396045457142857,0.00383363941732129,88,14.7,-3276.8,-3,0.2,19.876656035,33.4104451195,-5.800644106435,55.84,1835.46036552,-5781.15514674
"1334",1333,0.003353714875,0.00385656824855083,89,14.7,-3276.8,3,0.22,20.361090465,41.847485915,-6.025682802,52.6,1835.4649704,-5781.16181196
"1335",1334,0.00454456385714286,0.00388745770979879,92,14.7,-3276.8,-8,0.19,20.80355328,11.831257530925,-10.109462221,46.5,1835.46892068,-5781.1674414
"1336",1335,0.003999105125,0.00390932758204129,91,14.7,-3276.8,-10,0.15,27.340958865,-5.0137365105,-5.96604452905,40.9,1835.47257498,-5781.1726902
"1337",1336,0.00417332628571429,0.00391215090451009,88,14.7,-3276.8,-12,0.1,19.64789253,35.96892028,-3.619820059685,38.94,1835.47611054,-5781.1778046
"1338",1337,0.003726068875,0.00390691089556735,84,15.1,-3276.8,-15,0.09,20.56481938,45.3493067,-7.1538668719,35.72,1835.47913538,-5781.18215316
"1339",1338,0.004178968,0.00390207617007387,84,15.1,-3276.8,-16,0.08,20.309015865,20.966322984935,-10.9419062635,28.16,1835.48138298,-5781.18534906
"1340",1339,0.004571882625,0.00389134494951762,87,15.1,-3276.8,-18,0.07,23.7507473,-7.229919412,-5.18933843549,22.26,1835.4833061,-5781.1880949
"1341",1340,0.00359067242857143,0.00387116476493145,88,15.1,-3276.8,-18,0.07,30.699613135,-6.309834913,-3.84264068655,20.74,1835.4851508,-5781.19075578
"1342",1341,0.004016764625,0.00385208589328086,88,15.3,-3276.8,-18,0.06,34.66345034,-7.4220683775,-8.8054138805,20,1835.48698662,-5781.19343604
"1343",1342,0.002879057,0.00384484183607434,89,15.3,-3276.8,-17,0.09,40.50501511,-6.2851087715,-4.703412275255,19.9,1835.48892426,-5781.19628736
"1344",1343,NA,NA,91,15.6,-3276.8,-12,0.14,45.067768245,-5.4503686255,5.319536707475,22.12,1835.4911121,-5781.19951692
"1345",1344,NA,NA,91,15.6,-3276.8,-6,0.27,47.69270792,-4.541346542,5.6557756455,26.66,1835.49369822,-5781.20325336
"1346",1345,0.0038758325,0.00384270861260555,92,15.8,-3276.8,-3,0.16,46.994932845,-3.5763487743,-3.8963397975875,31.24,1835.49679812,-5781.20757324
"1347",1346,0.00385901814285714,0.00384224711071742,93,15.8,-3276.8,-6,0.21,41.273327555,-3.85495109178,-4.805742331283,34.4,1835.50032168,-5781.2124849
"1348",1347,0.004070209,0.00384218321439533,93,16.1,-3276.8,-9,0.34,24.82478478,-8.052143039,-1.434912594055,38.28,1835.50410096,-5781.21782016
"1349",1348,NA,NA,93,16.1,-3276.8,-11,0.19,20.212743725,28.27892336405,6.31865486591,39.66,1835.50791768,-5781.2231232
"1350",1349,NA,NA,94,16,-3276.8,-12,0.15,20.37847175,30.70061428,25.3408378305,38.32,1835.5115493,-5781.22773366
"1351",1350,NA,NA,95,16,-3276.8,-12,0.12,20.331482805,24.63726763815,103.23254056,34.24,1835.51503956,-5781.23133198
"1352",1351,NA,NA,95,16.2,-3276.8,-11,0.19,20.4203752,-4.8797032357,157.92370795,29.89,1835.51873616,-5781.23359188
"1353",1352,NA,NA,97,16.2,-3276.8,-11,0.15,27.328362925,-5.4477863405,172.89733085,27.455,1835.52273024,-5781.23411244
"1354",1353,NA,NA,98,16.3,-3276.8,-11,0.1,39.863168065,-6.2766603225,179.8833239,27,1835.52645906,-5781.23270544
"1355",1354,NA,NA,98,16.3,-3276.8,-11,0.19,50.82492467,-6.1515412585,88.426278255,27.44,1835.5295043,-5781.22950072
"1356",1355,NA,NA,99,16.5,-3276.8,-12,0.14,50.81832427,-5.58313594,17.2414019765,30.92,1835.5319844,-5781.22486584
"1357",1356,NA,NA,100,16.5,-3276.8,-12,0.2,50.58285961,-5.0437802795,-4.86588742835,35.26,1835.5345275,-5781.21916314
"1358",1357,NA,NA,100,16.4,-3276.8,-11,0.13,51.150635855,-3.94826477465,-15.0399940085,41.54,1835.53745178,-5781.21260808
"1359",1358,NA,NA,101,16.4,-3276.8,-10,0.12,50.908601545,-3.242934499285,-21.67018727,46.15,1835.54089308,-5781.2053386
"1360",1359,NA,NA,101,16.2,-3276.8,-8,0.09,48.85168674,-5.6984459015,-16.71625155325,50.82,1835.54499648,-5781.19752966
"1361",1360,NA,NA,100,16.2,-3276.8,-6,0.14,46.99736137,-5.6872965085,-9.08045752085,56.17,1835.54977842,-5781.18930084
"1362",1361,NA,NA,98,16.1,-3276.8,-6,0.1,41.17138531,-5.1339989585,-5.961533297658,60.28,1835.5550814,-5781.18065316
"1363",1362,NA,NA,99,16.1,-3276.8,-6,0.09,39.943046785,-6.171637377,-5.64337973224,63.24,1835.56065132,-5781.17167308
"1364",1363,0.00428494525,0.00384060944681412,98,16,-3276.8,-6,0.08,37.285721845,-8.1563017465,-6.9625419042,65.32,1835.56642458,-5781.16241886
"1365",1364,0.00359244075,0.00383682556321967,98,16,-3276.8,-6,0.1,26.95807821,-5.72371176375,-9.773928644,67.295,1835.57249994,-5781.1530681
"1366",1365,0.00432519142857143,0.00382942255155379,99,16.2,-3276.8,-7,0.08,38.009098425,-4.311974742,-12.0570095255,67.69,1835.5788768,-5781.14385906
"1367",1366,0.003912008875,0.00381561755144779,99,16.2,-3276.8,-8,0.07,39.0782991,-5.245738092,-15.39949428,69.69,1835.58562332,-5781.13477734
"1368",1367,0.00350628485714286,0.00380338660436737,98,16.1,-3276.8,-8,0.08,39.015285015,-5.6878467705,-10.892232688185,70.175,1835.59280202,-5781.12583314
"1369",1368,0.00315276925,0.00381239620788133,98,16.1,-3276.8,-8,0.19,23.45024537,-6.8939519155,-7.499748750255,72,1835.60037156,-5781.11702874
"1370",1369,0.003774404,0.00384887410548914,98,16,-3276.8,-9,0.16,35.213299165,-3.866867998,-8.133047801265,72,1835.60811144,-5781.10836588
"1371",1370,0.004143518,0.00389971284331244,96,16,-3276.8,-9,0.04,36.942319395,-5.317612107,-5.478403264,72.44,1835.61589764,-5781.09974034
"1372",1371,0.00437714271428571,0.00394936085073778,93,15.9,-3276.8,-8,0.09,39.7022693,-5.459353798,-6.493646947925,73.035,1835.62371264,-5781.0910149
"1373",1372,0.00354194575,0.00399871297332476,93,15.9,-3276.8,-6,0.1,34.975166825,-4.9953368295,-4.49239673275,73.49,1835.63156856,-5781.08217234
"1374",1373,0.00409675985714286,0.00405468335569686,93,15.8,-3276.8,-6,0.08,41.289946395,-5.574173356,-5.495550139,73.255,1835.6394696,-5781.0733182
"1375",1374,0.004609215625,0.00410908638836409,91,15.8,-3276.8,-6,0.13,41.004064805,-6.3160261705,-6.791294839,74.89,1835.6474427,-5781.0643737
"1376",1375,0.00409615928571429,0.00415072087428575,90,15.7,-3276.8,-6,0.16,40.9440239,-6.2396853005,-5.7169505245,75,1835.6554938,-5781.05532504
"1377",1376,0.0046212725,0.00417987820855966,92,15.7,-3276.8,-6,0.12,34.56761608,-6.855175225,-9.526898468,75.815,1835.66363322,-5781.04620774
"1378",1377,0.00487084242857143,0.00419018878335593,91,16,-3276.8,-7,0.1,24.317697685,-6.8246871747,-9.08280076155,76,1835.67181794,-5781.03706392
"1379",1378,0.003921174125,0.0041798647234465,87,16,-3276.8,-7,0.15,38.66671975,-4.5809483385,-8.0472980397,75.67,1835.67994512,-5781.02802492
"1380",1379,0.00408953671428571,0.00417176431005303,86,16.5,-3276.8,-7,0.09,31.774005445,-6.2977379245,-6.605583355,76.19,1835.68811598,-5781.01904604
"1381",1380,0.00423398475,0.00417883733982485,84,16.5,-3276.8,-8,0.1,32.49325005,-5.42465394795,-7.175644442,76.305,1835.69628516,-5781.01003614
"1382",1381,0.00436564942857143,0.00419170895372731,81,16.6,-3276.8,-7,0.07,42.134074315,-4.787120674,-7.5249005688,75.175,1835.7044064,-5781.0010176
"1383",1382,0.00433500475,0.00420292688720433,80,16.6,-3276.8,-6,0.09,39.53057884,-5.808373997,-7.2936549053,76.305,1835.71263378,-5780.9919135
"1384",1383,0.00435474242857143,0.00421433855336519,81,16.7,-3276.8,-6,0.13,31.737267185,-5.828297633,-5.3060866930175,77.01,1835.72099706,-5780.9827266
"1385",1384,0.005010785,0.00422141402471155,80,16.7,-3276.8,-6,0.12,44.04734963,-4.934894839,-5.916426914725,78,1835.72935572,-5780.97351408
"1386",1385,0.00374595385714286,0.00421554909786021,79,16.9,-3276.8,-6,0.24,39.83324919,-5.9242461295,-9.298581922,78,1835.73774036,-5780.96415726
"1387",1386,0.004832850375,0.00419061334299623,80,16.9,-3276.8,-6,0.14,24.753863455,-7.5653890355,-8.731496214,78.865,1835.74623636,-5780.9547153
"1388",1387,0.0048902855,0.00416269265789834,79,17.3,-3276.8,-6,0.06,33.698569275,-7.3028046845,-5.91848693495,78.255,1835.7546939,-5780.94534072
"1389",1388,NA,NA,77,17.3,-3276.8,-7,0.08,35.04959031,-6.2624109345,-8.9726873745,79.265,1835.76310116,-5780.93601498
"1390",1389,0.00409079,0.00413860527670731,77,17.6,-3276.8,-7,0.21,32.206104605,-7.624463863,-5.6219027671,78.255,1835.77150572,-5780.92667268
"1391",1390,0.00367701925,0.00409612444484187,77,17.6,-3276.8,-6,0.13,21.00752654,-7.5900296625,-7.70099223235,78,1835.77989948,-5780.91732474
"1392",1391,0.00465782514285714,0.00405611933412295,75,18,-3276.8,-7,0.14,35.19113934,-5.0728188355,-8.40097483425,77.575,1835.78816424,-5780.9080632
"1393",1392,0.003582883625,0.00402551160557356,75,18,-3276.8,-6,0.32,38.665172045,-5.557536746,-8.8003553445,76.535,1835.7963384,-5780.89884534
"1394",1393,0.00398460328571429,0.0040111352579366,77,18.3,-3276.8,-6,0.09,33.5136068,-6.1134504235,-7.6526657565,77.25,1835.8045935,-5780.88964386
"1395",1394,0.00408305125,0.00401972621448395,78,18.3,-3276.8,-6,0.08,26.61358348,-7.236275362,-8.4090317984,77.375,1835.81292222,-5780.88046146
"1396",1395,0.00425283657142857,0.00404253842194481,76,18.8,-3276.8,-6,0.1,37.38124709,-5.033992158,-8.1513701785,76.855,1835.82119484,-5780.87135112
"1397",1396,0.004631928375,0.0040607877897947,77,18.8,-3276.8,-6,0.13,35.632365495,-6.15911279,-7.8069817645,76,1835.82944436,-5780.86222752
"1398",1397,0.00391292328571429,0.00406204844737061,79,19.1,-3276.8,-7,0.1,29.535403915,-8.163499752,-8.161026582,76.69,1835.83770084,-5780.853063
"1399",1398,0.00454928875,0.0040453488135014,80,19.1,-3276.8,-7,0.09,26.564335555,-8.376969093,-8.1192443325,76.83,1835.84589324,-5780.8439376
