"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"920",919,0.00615900714285714,0.00713792366059939,79,26.4,-3276.8,15,0.07,34.94799113,-9.236349982,-8.1629170315,108,1837.61403162,-5778.04298106
"921",920,0.007400784375,0.00722093336436852,80,26.5,-3276.8,15,0.04,36.15518974,-8.849098004,-8.593984056,108,1837.59993606,-5778.03410136
"922",921,0.00900949,0.00730702631336786,81,26.5,-3276.8,15,0.08,34.02651935,-8.762790656,-7.8179004315,108,1837.58581782,-5778.02524248
"923",922,0.0069131195,0.0073462621956622,83,26.5,-3276.8,15,0.07,35.256845615,-9.089752535,-9.6785204915,107.765,1837.57171416,-5778.01636428
"924",923,0.00811490071428571,0.00731880848751468,84,26.5,-3276.8,15,0.07,39.22234192,-8.0159294825,-8.92498522,107,1837.55762202,-5778.00749304
"925",924,0.008454584,0.00721189410928957,83,26,-3276.8,15,0.06,39.519949615,-8.1900461415,-9.451335048,107,1837.54347666,-5777.99860626
"926",925,0.00648631985714286,0.00704722307520083,83,26,-3276.8,16,0.08,39.84803329,-8.332110507,-8.6337891235,107.88,1837.52926812,-5777.98966272
"927",926,0.007811328375,0.00688052683059503,83,25.5,-3276.8,15,0.06,39.77398895,-8.7408256115,-9.654172269,108.56,1837.51498122,-5777.98068132
"928",927,0.00455506714285714,0.00677975601010703,81,25.5,-3276.8,15,0.1,36.14558601,-8.802003453,-10.6787197605,109.48,1837.50062424,-5777.971659
"929",928,0.00571370928571429,0.00678461392201463,82,24.7,-3276.8,15,0.04,33.234695055,-9.6473690795,-9.4134011705,110.155,1837.48624734,-5777.96260512
"930",929,0.008208624,0.00685605614540674,82,24.7,-3276.8,15,0.06,39.4656086,-8.289696027,-9.6853460685,109.845,1837.47191328,-5777.95350996
"931",930,0.00822762185714286,0.00689369424238516,81,24.4,-3276.8,15,0.06,36.035578365,-8.7660975465,-11.0524281825,109.31,1837.4575488,-5777.94437634
"932",931,0.007360286125,0.00685343641240742,81,24.4,-3276.8,16,0.08,35.28723372,-9.0811888495,-7.9298213895,110.685,1837.44315354,-5777.93521092
"933",932,0.00520729914285714,0.0068093344872673,83,24,-3276.8,15,0.07,34.52315379,-9.497972636,-8.277620656,110,1837.42873782,-5777.92605882
"934",933,0.007191648125,0.00683062727222356,85,24,-3276.8,15,0.09,33.91520053,-10.066254542,-9.089555109,109.64,1837.41430974,-5777.91692934
"935",934,0.00746239557142857,0.0068859145455312,89,23.7,-3276.8,15,0.06,32.947245865,-10.7534423565,-6.4739390538,110.04,1837.39988724,-5777.907819
"936",935,0.008658336375,0.00690476670261501,90,23.7,-3276.8,13,0.07,32.434587555,-10.138354412,-7.976405804,110.485,1837.38546234,-5777.89876578
"937",936,0.00699711483333333,0.00687364293453366,86,22.9,-3276.8,14,0.07,35.57051215,-9.9630750465,-9.07956913275,109.965,1837.3710399,-5777.8897779
"938",937,NA,NA,82,22.9,-3276.8,13,0.04,38.367395455,-8.968417768,-8.19914360335,109.47,1837.35662208,-5777.880759
"939",938,NA,NA,78,22.4,-3276.8,14,0.04,38.38017115,-9.217497055,-8.263283445,110.285,1837.34219382,-5777.87164452
"940",939,NA,NA,77,22.4,-3276.8,14,0.06,37.354368685,-9.3456005445,-10.0517201945,110,1837.32773088,-5777.86249572
"941",940,NA,NA,77,22,-3276.8,15,0.03,35.25674285,-9.413461432,-7.7234654288,110,1837.31326152,-5777.85332472
"942",941,NA,NA,78,22,-3276.8,15,0.04,33.988099475,-9.8629004445,-9.7611946478,110,1837.29881814,-5777.84416182
"943",942,0.00654447771428571,0.00681963775177933,79,21.6,-3276.8,15,0.1,32.113935075,-10.59295775,-13.621588844,109.08,1837.28441952,-5777.8350747
"944",943,0.00741622325,0.00675141300341518,82,21.6,-3276.8,16,0.09,35.378585035,-9.9959649735,-12.4737334485,109,1837.27013712,-5777.82604464
"945",944,0.00749823,0.00668691844862556,82,21.2,-3276.8,15,0.08,43.13441428,-7.317250572,-13.67821131,108.365,1837.25594754,-5777.8170795
"946",945,0.00582477075,0.00664012701911931,82,21.2,-3276.8,15,0.09,42.25100065,-7.350684172,-12.6859553365,108.32,1837.24177038,-5777.80814532
"947",946,0.00738856716666667,0.00661824957374954,82,20.9,-3276.8,15,0.06,45.973876725,-7.1945875415,-10.9021743344,109.2,1837.22759358,-5777.79921366
"948",947,NA,NA,82,20.9,-3276.8,14,0.06,44.971459425,-7.50256561,-7.8407069903,108,1837.21338702,-5777.79025356
"949",948,NA,NA,81,20.6,-3276.8,15,0.12,38.891334075,-8.1165127305,-9.4055735333,109.36,1837.19912712,-5777.78127576
"950",949,NA,NA,83,20.6,-3276.8,15,0.06,42.8782967,-7.7124803455,-7.9006786366,108.88,1837.18486158,-5777.77225398
"951",950,NA,NA,87,20.4,-3276.8,15,0.08,39.22464923,-8.588257991,-7.7528876,109.16,1837.17057042,-5777.76318324
"952",951,NA,NA,89,20.4,-3276.8,15,0.06,32.83236144,-7.4865668075,-9.7281246085,109,1837.15625592,-5777.7541311
"953",952,0.00772047616666667,0.00660242100167675,88,20.1,-3276.8,15,0.08,39.46196941,-8.897684161,-5.91806681498,108.52,1837.14200922,-5777.745087
"954",953,0.006142676,0.00657108386932435,85,20.1,-3276.8,15,0.07,39.14632246,-9.346312507,-7.6228716774,109.4,1837.12775538,-5777.73610014
"955",954,0.00670430585714286,0.00653371638256462,83,19.9,-3276.8,15,0.06,41.38956274,-8.0101186005,-9.0682303665,109.2,1837.11347142,-5777.7271194
"956",955,0.006715878875,0.00650285947360211,81,19.9,-3276.8,15,0.07,39.68222367,-8.4109930755,-10.8374660105,108.75,1837.09915914,-5777.71813542
"957",956,0.005666119,0.00649334678366356,82,19.7,-3276.8,15,0.1,39.740502645,-8.772489235,-11.4508644415,109.24,1837.08484248,-5777.70915456
"958",957,0.0070791825,0.00651470945869886,83,19.7,-3276.8,15,0.04,39.66443218,-9.072141331,-10.533516735,109,1837.07052474,-5777.70017706
"959",958,0.007088137,0.00654139480782288,84,19.6,-3276.8,15,0.07,37.886578125,-9.2865418395,-8.9357362375,109,1837.05622032,-5777.6911389
"960",959,0.006422991375,0.00656778182996555,83,19.6,-3276.8,15,0.04,38.101818855,-9.687083457,-7.3158236365,108.56,1837.04192508,-5777.68212216
"961",960,0.00676733114285714,0.00661163328126474,83,19.1,-3276.8,15,0.06,36.843350125,-9.71623346,-10.9616892815,109.36,1837.02766854,-5777.67306792
"962",961,0.00702319466666667,0.00665269240879399,82,19.1,-3276.8,15,0.06,36.81758861,-9.98803852,-9.971449061,109.16,1837.01343462,-5777.66403096
"963",962,0.00684862671428571,0.00669863909337189,82,19,-3276.8,15,0.1,37.87731269,-9.9832241245,-10.4548006745,108.36,1836.99920262,-5777.65509048
"964",963,0.00664862225,0.00675792233114721,84,19,-3276.8,15,0.04,40.5262095,-8.821556503,-10.47899478641,109.28,1836.9849765,-5777.64617442
"965",964,0.00851660628571429,0.00678503466219397,85,18.9,-3276.8,15,0.08,40.328894435,-8.896380343,-8.380609785,108.16,1836.9707532,-5777.63721546
"966",965,0.006229314,0.00678217882135561,84,18.9,-3276.8,15,0.06,40.10178557,-9.113373057,-9.127953408,108.72,1836.95652552,-5777.62821972
"967",966,0.00736287828571429,0.00676310664136914,84,18.5,-3276.8,15,0.06,40.00218499,-9.344718726,-7.683506184,108.8,1836.94228056,-5777.6192346
"968",967,0.007390853875,0.00669709734774609,84,18.5,-3276.8,15,0.04,40.89928253,-8.5739520365,-7.9892187685,109.16,1836.92802102,-5777.61022812
"969",968,0.00717299542857143,0.00659453861591335,82,18.5,-3276.8,15,0.06,41.557195385,-8.3950003735,-9.33846985,108.96,1836.91373262,-5777.60119866
"970",969,0.006041951,0.00648601381127618,83,18.5,-3276.8,15,0.07,41.46879776,-8.2469750515,-9.181648699,109.12,1836.8993985,-5777.59216164
"971",970,0.006216138,0.00641134543741505,84,18.4,-3276.8,15,0.07,41.5372493,-8.5422338565,-7.982294893,109.28,1836.88503318,-5777.58309111
"972",971,0.007042108625,0.00636230969431014,84,18.4,-3276.8,15,0.04,41.52662951,-8.6581168075,-8.370824241,110.2,1836.87059307,-5777.5739817
"973",972,0.00682056042857143,0.00630723005966927,85,18.4,-3276.8,15,0.09,42.47940317,-8.622580376,-9.5921695205,110,1836.85608885,-5777.56488525
"974",973,0.006132493625,0.00624258553504727,87,18.4,-3276.8,15,0.06,41.024747035,-8.7951739635,-6.1662589679,110,1836.84150621,-5777.55581259
"975",974,0.006796735,0.00616296664744713,87,18.4,-3276.8,14,0.06,39.49861924,-8.846696161,-7.534838305,111.85,1836.8268141,-5777.54678331
"976",975,0.00658480425,0.00604247657808365,86,18.4,-3276.8,14,0.06,38.178316775,-9.200699056,-5.73035507075,111.08,1836.81205122,-5777.53784778
"977",976,0.00600400566666667,0.00588705970456032,86,18.3,-3276.8,12,0.13,40.231554975,-9.0735296765,-5.003411153,112.195,1836.79721148,-5777.5290516
"978",977,0.007554785,0.0057731809942878,84,18.3,-3276.8,12,0.16,42.653107525,-8.0007118685,-1.88418441471,112.16,1836.78221985,-5777.5204821
"979",978,0.00391076614285714,0.00565382648728222,82,18.6,-3276.8,11,0.14,42.27925513,-8.081035465,-2.786730516875,112,1836.76700823,-5777.51223789
"980",979,0.004737892375,0.00552470946543438,83,18.6,-3276.8,12,0.16,39.33681127,-8.5401294105,-6.7531971095,112.32,1836.75158271,-5777.50431786
"981",980,0.00480700728571429,0.00546437368710207,85,19.1,-3276.8,12,0.06,38.308495855,-9.165515337,-6.69552636495,113.675,1836.73601328,-5777.49667176
"982",981,0.0061673855,0.0054296909357643,85,19.1,-3276.8,12,0.06,33.89364621,-8.676036808,1.670934655,113,1836.72032076,-5777.48932467
"983",982,0.00608506885714286,0.00536392551265507,84,19.3,-3276.8,13,0.06,19.936397925,-5.10837083375,-4.50989624047,112.995,1836.70453431,-5777.48237835
"984",983,0.005353022875,0.00525491202413339,84,19.3,-3276.8,14,0.03,19.57206756,-8.003311433,-6.8779637975,111.48,1836.68881023,-5777.47583874
"985",984,0.00401965157142857,0.00513609179550582,82,19.5,-3276.8,14,0.06,25.97339533,-7.0301913085,-6.7035467515,110.96,1836.67321536,-5777.46972471
"986",985,0.005636461625,0.00503633432970261,81,19.5,-3276.8,14,0.07,29.11175404,-9.4799693925,-5.5386524055,109.96,1836.65770851,-5777.46402579
"987",986,0.00402488628571429,0.00496292466896918,83,19.6,-3276.8,14,0.07,33.517456445,-8.777799076,-5.6441910145,108.44,1836.64224744,-5777.45866704
"988",987,0.0044091505,0.00492992561088825,84,19.6,-3276.8,14,0.14,34.94035888,-8.877756327,-6.1125097645,108,1836.62678844,-5777.45360517
"989",988,0.00492569614285714,0.00493862426249272,84,19.8,-3276.8,15,0.15,35.76484708,-8.4096623325,-7.120725491,108,1836.61128054,-5777.44885449
"990",989,0.00492541225,0.00497144010169244,85,19.8,-3276.8,15,0.09,36.07477377,-8.7033386175,-5.7857846615,107.235,1836.59571132,-5777.44440297
"991",990,0.004459108,0.00501521782936678,87,19.9,-3276.8,15,0.04,36.99428778,-8.723688848,-2.0241034647,107,1836.58007331,-5777.44023144
"992",991,0.00432993328571429,0.00507604744993982,86,19.9,-3276.8,15,0.1,37.49323166,-8.2793354715,-3.38416529725,107,1836.56435574,-5777.43640887
"993",992,0.00460264675,0.00517619350842595,85,20.3,-3276.8,15,0.07,35.043366145,-8.5677498725,-7.41877420845,107,1836.5485668,-5777.4329511
"994",993,0.00595025471428571,0.00529579788666959,84,20.3,-3276.8,15,0.09,41.27863671,-7.538079463,-7.168999945,107,1836.53273568,-5777.42974398
"995",994,0.006409381,0.00539966971638595,82,20.7,-3276.8,14,0.06,43.429920265,-7.4173961815,-5.395652005,107,1836.51682806,-5777.42683041
"996",995,0.00664888671428571,0.00546298482308911,81,20.7,-3276.8,15,0.04,40.047467355,-7.559202539,-6.7398368835,107.33,1836.50078331,-5777.42425332
"997",996,0.004644305,0.0054922584960867,82,21,-3276.8,15,0.06,40.82314083,-7.529499551,-6.1122727345,108.675,1836.48463107,-5777.42202117
"998",997,0.00479360957142857,0.00553164075261129,84,21,-3276.8,15,0.06,42.26920242,-7.8733912925,-5.2216588875,109.365,1836.46839549,-5777.42008806
"999",998,0.006345582375,0.00558455385493225,84,21,-3276.8,14,0.06,42.14750462,-8.054266339,-3.79724330135,109.72,1836.45206922,-5777.41837362
"1000",999,0.006576517,0.00560819207281112,85,21,-3276.8,14,0.09,42.195405605,-8.3153977745,1.611537273755,110.48,1836.43565691,-5777.41696086
"1001",1000,0.00600272075,0.0055895316471719,85,21,-3276.8,15,0.06,42.22723792,-8.6999970275,-2.1086353194,110,1836.41915631,-5777.41601022
"1002",1001,0.003450573,0.00557032258792123,84,21,-3276.8,15,0.06,42.172797835,-8.3784538215,-6.206979404,111.05,1836.40257312,-5777.41546647
"1003",1002,0.00637419,0.00558648178913964,84,21,-3276.8,15,0.09,42.132822475,-8.3201288235,-6.6100733755,111.435,1836.38592033,-5777.41521498
"1004",1003,NA,NA,86,21,-3276.8,15,0.06,42.13155487,-8.662150511,-5.806600624,112.205,1836.36921519,-5777.4152523
"1005",1004,NA,NA,87,21,-3276.8,17,0.18,38.129808885,-8.1185886995,-5.8937802781,112,1836.35248581,-5777.41557882
"1006",1005,0.0050736804,0.00561527096471038,89,21,-3276.8,15,0.14,34.33384939,-8.617444115,-11.4686704025,111.73,1836.33580746,-5777.41609098
"1007",1006,0.00631956342857143,0.00563498747742253,90,21,-3276.8,17,0.14,36.607980375,-9.110781873,-8.1744889735,111.635,1836.31926042,-5777.41653792
"1008",1007,NA,NA,90,21,-3276.8,15,0.12,41.39305283,-8.1657992955,-9.024702209,110.075,1836.30285861,-5777.41695825
"1009",1008,0.00746816,0.00563703173027177,89,20.7,-3276.8,15,0.08,46.093846705,-7.309963556,-12.020108435,109.555,1836.28658169,-5777.41740699
"1010",1009,0.00556840885714286,0.00562424032901532,87,20.7,-3276.8,14,0.09,43.750612795,-7.9775689705,-9.1083534153,109.12,1836.27036435,-5777.41790073
"1011",1010,0.0047739905,0.00560031424755593,87,20.4,-3276.8,14,0.12,41.07782775,-7.709786739,-12.3839735655,108.355,1836.25418967,-5777.4184017
"1012",1011,0.00517083228571429,0.00560812631870583,87,20.4,-3276.8,11,0.12,41.08907513,-7.8223972185,-11.294367063,108,1836.23806545,-5777.41882242
"1013",1012,0.005609285375,0.00565099981042284,88,19.9,-3276.8,10,0.08,40.844812435,-7.999685897,-11.22547122035,108,1836.22199508,-5777.41918896
"1014",1013,0.005893857,0.00568968907028274,88,19.9,-3276.8,9,0.07,39.45960363,-8.679061836,-7.8373597305,108,1836.20593839,-5777.41953981
"1015",1014,0.006389504625,0.00569279471828685,89,19.4,-3276.8,10,0.12,39.783840765,-8.713787163,-8.5554874075,108,1836.18990885,-5777.41993179
"1016",1015,0.00670000271428571,0.00565191920836975,91,19.4,-3276.8,11,0.18,37.076969535,-8.7333122575,-8.405543841395,107.155,1836.17388621,-5777.42038104
"1017",1016,0.004736454375,0.00558667968541986,92,19.6,-3276.8,11,0.16,24.723950635,-6.690862949,-4.3701255788,107,1836.15788661,-5777.4209001
"1018",1017,0.00520986028571429,0.00553653102002655,91,19.6,-3276.8,12,0.21,19.046992,-7.232392869,-5.11685835963,106.43,1836.14201949,-5777.4216297
"1019",1018,0.004721823125,0.00551760143700962,89,20,-3276.8,12,0.09,19.087659755,-8.240522487,-5.76135548295,105,1836.12639696,-5777.42260512
"1020",1019,0.00581485585714286,0.00552418291843863,88,20,-3276.8,13,0.08,19.084060165,-8.2713647335,-6.7486993885,104.03,1836.11103228,-5777.42387673
"1021",1020,0.005491176125,0.00554902005612572,87,20.1,-3276.8,12,0.1,19.0444269,-8.4152614275,-6.342177172,102.275,1836.09591651,-5777.42543955
"1022",1021,0.00429603357142857,0.00560666413437766,86,20.1,-3276.8,12,0.14,18.99669976,-8.3893948765,-0.9611499316163,101.03,1836.08103804,-5777.4272538
"1023",1022,0.005724927375,0.005723713813174,84,20.8,-3276.8,13,0.18,24.653162515,-7.854390079,-2.256316505502,99.59,1836.06640293,-5777.42934717
"1024",1023,0.006311631,0.00581092732528906,85,20.8,-3276.8,12,0.16,28.91451275,-9.222164342,-6.3656890831,97.63,1836.05198793,-5777.43171261
"1025",1024,0.0075571475,0.00588947675451738,86,21.4,-3276.8,12,0.16,27.563655665,-10.058224481,-7.629456374,97,1836.0376953,-5777.43418977
"1026",1025,0.00584654085714286,0.00598008226827932,87,21.4,-3276.8,14,0.26,28.271283995,-8.900257392,-11.0395940433,96.035,1836.0235281,-5777.43661932
"1027",1026,0.00603075525,0.0060265703231383,89,22.3,-3276.8,15,0.16,19.0657869,-8.3723712995,-11.8934668109,95.875,1836.00951948,-5777.43895269
"1028",1027,0.00627388485714286,0.00607439760271764,89,22.3,-3276.8,15,0.09,19.02740239,-8.6038172925,-14.2516524025,94.23,1835.99576328,-5777.4410769
"1029",1028,0.005923812125,0.00615296657968794,88,23.3,-3276.8,15,0.09,18.96986476,-8.351631304,-12.161012206,92.185,1835.98229574,-5777.44284624
"1030",1029,0.00781055985714286,0.00624683565723306,87,23.3,-3276.8,14,0.09,22.67457888,-7.484160714,-13.2157545785,89.86,1835.96914677,-5777.44432149
"1031",1030,0.007146549,0.00632747895010966,86,24.3,-3276.8,12,0.08,28.749518385,-8.71862044,-15.773555355,87.49,1835.95631094,-5777.44557792
"1032",1031,0.00677744028571429,0.00639319931249561,83,24.3,-3276.8,12,0.09,25.99790866,-8.714914756,-15.360623871,85.63,1835.94370017,-5777.44656927
"1033",1032,0.006935583125,0.00642994245974937,83,25.2,-3276.8,11,0.07,25.234481755,-8.2483435225,-14.457368533,83.955,1835.93128116,-5777.44728498
"1034",1033,0.00803156371428571,0.00640912709283081,83,25.2,-3276.8,11,0.09,33.134961115,-8.6752413645,-13.6019215085,82.475,1835.91905355,-5777.44765542
"1035",1034,0.007208598125,0.00631869876740277,84,25.9,-3276.8,11,0.09,35.67327063,-7.974419028,-7.0297110389,81.955,1835.90692248,-5777.44782102
"1036",1035,NA,NA,86,25.9,-3276.8,11,0.08,27.864743535,-7.821281139,-4.9286763819,81,1835.89478589,-5777.44786809
"1037",1036,0.006282002,0.00619491018424816,87,26.3,-3276.8,11,0.08,18.99910528,-7.12891936205,-7.063023939,81,1835.88266619,-5777.4479757
"1038",1037,0.00501429671428571,0.00607685505227524,88,26.3,-3276.8,11,0.08,18.82558519,15.19371176095,-8.3187053275,81,1835.8706892,-5777.44806849
"1039",1038,0.005863596875,0.00596053656448191,88,26.1,-3276.8,11,0.09,19.01647109,19.1049911829,-6.5548769705,79.83,1835.85893922,-5777.44809846
"1040",1039,0.00576216228571429,0.00586106798986063,87,26.1,-3276.8,11,0.09,18.954977145,-6.653351732,-5.500469874925,77.63,1835.84745747,-5777.44813044
"1041",1040,0.005618419125,0.00578496137612897,86,26.2,-3276.8,11,0.07,18.931241455,-5.7993614585,-5.085040880105,76.555,1835.83619862,-5777.44823193
"1042",1041,0.00424163314285714,0.00575480274831593,87,26.2,-3276.8,11,0.07,18.93706674,-5.6591801025,-6.6536227151,74.15,1835.82515775,-5777.44841052
"1043",1042,0.005543431375,0.00578947664522501,89,25.7,-3276.8,11,0.08,20.03167748,-5.2912800735,-0.050778081755,73.03,1835.81432514,-5777.44867446
"1044",1043,0.00607934171428571,0.00585634473223646,91,25.7,-3276.8,11,0.06,25.405757295,-6.2710919115,3.87504903301,71.7,1835.80370787,-5777.44914414
"1045",1044,0.007666313625,0.00588989881805217,93,24.9,-3276.8,11,0.06,26.98988602,-5.8255291805,12.422213094,70.18,1835.79329046,-5777.44999728
"1046",1045,0.00495267628571429,0.00586891166858434,92,24.9,-3276.8,11,0.09,26.67213536,-6.5349538905,10.105295155,69,1835.78306016,-5777.45150412
"1047",1046,0.00653512725,0.00582500268873988,87,24.2,-3276.8,11,0.07,27.53632303,-6.871198666,14.6464207755,69,1835.77303662,-5777.45368587
"1048",1047,0.00576689825,0.00578852129234008,88,24.2,-3276.8,11,0.07,31.17938053,-6.7518723025,16.2681737,68.675,1835.76324804,-5777.45656665
"1049",1048,NA,NA,89,23.6,-3276.8,11,0.08,30.289618335,-4.5805976312,14.573418385,67.47,1835.75372472,-5777.46022467
"1050",1049,NA,NA,91,23.6,-3276.8,11,0.06,26.6791809,-5.783519869,10.542347592,66.95,1835.74448277,-5777.46465678
"1051",1050,0.00418059983333333,0.00576445229692647,90,22.8,-3276.8,11,0.09,25.13779893,-4.5942560235,2.97028678595,67.01,1835.73550572,-5777.46960894
"1052",1051,0.00584707771428571,0.00575159363754456,89,22.8,-3276.8,11,0.09,19.25272021,-3.582974252322,2.59380725155,66.435,1835.72676705,-5777.47484868
"1053",1052,0.00546456428571429,0.00576208859553237,87,22,-3276.8,10,0.12,18.83821504,-5.867061968,6.36965609595,65.27,1835.71830894,-5777.48036808
"1054",1053,0.00486234275,0.00581017159743212,86,22,-3276.8,10,0.12,18.874549135,-3.98130459735,8.240319985,64.27,1835.71018674,-5777.4862308
"1055",1054,0.00780447814285714,0.00588294388215508,87,21.3,-3276.8,10,0.09,18.871283915,10.339439955685,6.865570177,63.755,1835.70243789,-5777.49247578
"1056",1055,NA,NA,89,21.3,-3276.8,11,0.08,18.796547515,25.547584345,6.493601875,62.595,1835.69506815,-5777.49905151
"1057",1056,NA,NA,90,20.7,-3276.8,11,0.08,18.78078754,23.730418105,5.18160637,61.55,1835.68813764,-5777.50585302
"1058",1057,0.00632805125,0.00591911534904115,91,20.7,-3276.8,11,0.08,19.04001666,29.67926282,2.0718144525,59.62,1835.68163451,-5777.51272827
"1059",1058,0.00539660471428571,0.00592187534043246,93,20.1,-3276.8,10,0.13,19.993759975,41.21256809,2.147397116375,57.65,1835.67558723,-5777.51954082
"1060",1059,0.00586525675,0.00589344136984242,95,20.1,-3276.8,10,0.12,20.30411389,35.83303757,-1.54935416495,54.44,1835.67012924,-5777.52604152
"1061",1060,0.00635046928571429,0.00584233370662671,94,19.6,-3276.8,10,0.14,20.305868315,35.0447504,-7.3319934957,49.79,1835.66530854,-5777.53203786
"1062",1061,0.0066108195,0.00577526454943297,93,19.6,-3276.8,11,0.14,20.22401818,40.258806355,-14.8620966695,45.36,1835.66109831,-5777.53741389
"1063",1062,0.005315576,0.00570886374911722,89,19.4,-3276.8,8,0.19,20.05045224,39.061912065,-14.04644114,39.91,1835.65740207,-5777.54211792
"1064",1063,0.005172159,0.00567031053511946,88,19.4,-3276.8,8,0.18,20.03268277,40.746762565,-12.562186874,35.31,1835.65416537,-5777.54622174
"1065",1064,0.00518612442857143,0.00567309369279017,90,19.6,-3276.8,6,0.16,19.9656998,37.44772289,-4.422552846085,30.54,1835.65138026,-5777.54975262
"1066",1065,0.00534974875,0.0057177058454659,91,19.6,-3276.8,7,0.15,20.127261255,43.440908475,4.44411764665,25.84,1835.64901359,-5777.55278664
"1067",1066,0.00630982883333333,0.00578069605128952,93,19.7,-3276.8,9,0.13,20.435714115,44.48084774,14.3876838494,21.26,1835.64719961,-5777.55516597
"1068",1067,0.0062380325,0.00582837624339217,93,19.7,-3276.8,10,0.07,20.673627245,46.1396098,23.18712927,15.31,1835.64607896,-5777.5566924
"1069",1068,0.00813116685714286,0.0058268380487031,93,19.9,-3276.8,11,0.04,20.364426565,38.64682873,28.74830846,9.18,1835.6455956,-5777.55738579
"1070",1069,0.0071227345,0.00579759321553113,93,19.9,-3276.8,11,0.03,20.301654235,26.1246422855,52.304513725,4.29,1835.64533748,-5777.55777111
"1071",1070,NA,NA,91,20.3,-3276.8,12,0.02,20.264083075,24.369056035,111.150440835,3,1835.64510606,-5777.55812241
"1072",1071,NA,NA,88,20.3,-3276.8,12,0.02,20.211833685,32.01775866,119.4692845,3,1835.64487362,-5777.55850572
"1073",1072,NA,NA,85,20.6,-3276.8,12,0.03,20.212937195,28.263057385,120.37832285,1.65,1835.64483501,-5777.558586
"1074",1073,NA,NA,86,20.6,-3276.8,11,0.08,20.19285954,26.07435711,117.1243588,0,1835.644836,-5777.558586
"1075",1074,NA,NA,88,21,-3276.8,8,0.21,20.18202898,27.60513127,117.61963855,0,1835.644836,-5777.558586
"1076",1075,NA,NA,88,21,-3276.8,7,0.34,20.18341786,28.550252105,117.47278995,0,1835.64483429,-5777.558586
"1077",1076,NA,NA,89,21.6,-3276.8,-11,0.21,20.168453515,33.37321103,117.02154865,0,1835.64483,-5777.55858669
"1078",1077,NA,NA,88,21.6,-3276.8,-13,0.15,20.16255049,31.75835866,116.84407565,0,1835.64482793,-5777.558592
"1079",1078,NA,NA,87,22.1,-3276.8,-12,0.12,20.150877215,20.828340211,124.31307435,0,1835.64480903,-5777.55861594
"1080",1079,NA,NA,85,22.1,-3276.8,-14,0.08,20.885660995,-1.0865886168185,145.99857665,0,1835.64473526,-5777.55873678
"1081",1080,NA,NA,87,22.3,-3276.8,-15,0.09,33.996939205,-1.4441581700641,213.3059445,0,1835.64457143,-5777.5590228
"1082",1081,NA,NA,90,22.3,-3276.8,-16,0.12,41.017658405,-2.260022672464,238.9540548,2.68,1835.64418449,-5777.55983112
"1083",1082,NA,NA,93,22.2,-3276.8,-17,0.08,45.088359965,-2.588653302525,217.824734,9.225,1835.64367347,-5777.56169529
"1084",1083,NA,NA,95,22.2,-3276.8,-18,0.08,46.007733285,-2.71432163323,162.5823998,14.81,1835.64364194,-5777.56480185
"1085",1084,NA,NA,96,22.1,-3276.8,-17,0.06,53.222581075,-1.51306848354,102.20260645,21.725,1835.64470307,-5777.56870011
"1086",1085,NA,NA,95,22.1,-3276.8,17,0.04,55.584473985,-2.58287713142,34.0557707295,26.205,1835.64708756,-5777.57292726
"1087",1086,0.0081247445,0.00577914959073922,95,21.7,-3276.8,17,0.04,55.02094418,-2.17135268543,0.539919737775,32.94,1835.65063686,-5777.57757408
"1088",1087,0.004974463625,0.00573337311351277,93,21.7,-3276.8,17,0.03,48.732092695,-6.1835189779,-11.430395394,39.42,1835.65495725,-5777.58293487
"1089",1088,0.00407162371428571,0.00569563911226557,90,21.3,-3276.8,16,0.13,53.861805525,-6.8129876735,-14.1628849415,45.09,1835.65979415,-5777.58897264
"1090",1089,0.007049422875,0.00570901345283623,87,21.3,-3276.8,15,0.08,53.225543745,-7.7545959295,-14.992047115,50.7,1835.66509644,-5777.59562202
"1091",1090,0.00659890785714286,0.00572575863090332,85,20.7,-3276.8,15,0.04,51.307834475,-7.436355641,-14.176532196,55.715,1835.6709075,-5777.60288772
"1092",1091,0.006923975,0.00570366709686107,87,20.7,-3276.8,14,0.08,50.4383264,-7.86440179,-20.59081144,60.575,1835.67716373,-5777.61075681
"1093",1092,NA,NA,88,20.4,-3276.8,12,0.09,50.253091125,-7.808978389,-14.0194567295,65.56,1835.68369947,-5777.61934581
"1094",1093,NA,NA,87,20.4,-3276.8,12,0.08,50.725292785,-7.535108306,-4.4721916346,69.57,1835.69053446,-5777.62857003
"1095",1094,NA,NA,86,19.9,-3276.8,12,0.08,45.83574287,-7.209416855,-4.36470864585,72.66,1835.69777763,-5777.63815914
"1096",1095,NA,NA,84,19.9,-3276.8,11,0.06,42.43061003,-7.6574802445,-10.9587100205,76.29,1835.70541377,-5777.64792936
"1097",1096,0.00518853866666667,0.00566958904871455,78,19.1,-3276.8,10,0.06,42.272067025,-8.1517379355,-9.8606573313,78,1835.71329459,-5777.6578275
"1098",1097,0.004819249625,0.00564507807893494,77,19.1,-3276.8,11,0.08,25.04375665,-5.75711673245,-10.027526091,78.75,1835.72140467,-5777.66781996
"1099",1098,0.00575211185714286,0.00564584335419259,79,18.4,-3276.8,11,0.08,18.88073731,-7.5396420155,-14.443482265,79.465,1835.72962728,-5777.67785514
