"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"176",175,0.00331711861538462,0.00433220832943873,78,22.6,-3276.8,163,0.06,25.09559486,30.4374498,2.178131578,0,1836.45147,-5781.45791214
"177",176,0.00723059746666667,0.00441604750900751,73,22.6,-3276.8,163,0.06,25.079100825,29.667992665,2.1364823115,0,1836.4514643,-5781.45791862
"178",177,0.00488383781357143,0.00458965319232995,69,21.3,-3276.8,163,0.03,25.08022472,28.70977654,2.1573503025,0,1836.45146154,-5781.45792504
"179",178,0.005198617625,0.00475717432006892,68,21.3,-3276.8,163,0.06,25.080964545,28.658438295,2.117911355,0,1836.451458,-5781.45793122
"180",179,0.00523653,0.00490843943587609,66,20.3,-3276.8,163,0.04,25.06436901,28.60448726,2.0879688955,0,1836.45145212,-5781.45793722
"181",180,0.005026828875,0.00497539858307769,63,20.3,-3276.8,163,0.12,25.052864085,28.482931335,2.094033313,0,1836.45145056,-5781.45794292
"182",181,0.00528666357142857,0.00499232565133858,61,19.2,-3276.8,163,0.04,25.05334276,28.992409145,2.3416993625,0,1836.45144678,-5781.45795126
"183",182,0.0047871465625,0.00499916578531888,61,19.2,-3276.8,163,0.03,25.05300507,25.444494315,3.9715227725,0,1836.45148266,-5781.4580019
"184",183,0.00500224235714286,0.00502862032046593,63,18.2,-3276.8,163,0.03,25.040864335,22.32971687,3.7874569905,0,1836.45153534,-5781.45807348
"185",184,0.0052304123125,0.00507413150762103,63,18.2,-3276.8,163,0.04,25.047644935,21.977167945,3.791149213,0,1836.45153324,-5781.4580838
"186",185,0.00525383478571429,0.00512615766996827,63,17.6,-3276.8,163,0.03,25.04343466,21.095100045,3.767440759,0,1836.45152148,-5781.4580838
"187",186,0.0055224113125,0.0051930505305996,62,17.6,-3276.8,163,0.06,25.03808339,21.245355005,3.6926886585,0,1836.45151398,-5781.458088
"188",187,0.00555596635714286,0.00525663102365439,62,17.3,-3276.8,163,0.03,25.038210685,21.623180385,3.7038192775,0,1836.45150762,-5781.45809442
"189",188,0.00657788792857143,0.00526122073771334,61,17.3,-3276.8,163,0.04,25.026657435,21.38345625,3.6672150225,0,1836.4515042,-5781.45810144
"190",189,0.00657452225,0.00511922869691485,59,17.1,-3276.8,163,0.03,25.02400572,21.230145535,3.676333816,0,1836.4515,-5781.45810792
"191",190,0.00457039041666667,0.00474266545643646,60,17.1,-3276.8,163,0.06,25.01414957,21.09469873,3.664328299,0,1836.4514997,-5781.45811428
"192",191,0.0035598750625,0.00464499276449758,61,16.9,-3276.8,163,0.03,25.012031145,21.002006085,3.592146904,0,1836.451494,-5781.45812118
"193",192,0.004263358,0.0044950333525974,62,16.9,-3276.8,163,0.04,24.983293785,21.149737835,3.589418197,0,1836.45149238,-5781.4581282
"194",193,0.00358253977777778,0.00457533863453449,63,16.7,-3276.8,163,0.03,24.966264275,21.425818465,3.5610713305,0,1836.451488,-5781.4581342
"195",194,0.00379193060714286,0.00457481029557466,63,16.7,-3276.8,163,0.04,24.952321795,21.33990013,3.600755003,0,1836.45148506,-5781.45813894
"196",195,0.0044427648125,0.00459674577921892,64,16.5,-3276.8,163,0.03,24.92860953,21.19682323,3.6276238285,0,1836.45148116,-5781.4581453
"197",196,0.00421525957142857,0.00470486563801342,62,16.5,-3276.8,163,0.04,24.92865922,21.16929784,3.5556621075,0,1836.451476,-5781.45815136
"198",197,0.00432567746153846,0.00480302527191136,60,16.4,-3276.8,163,0.04,24.920403015,21.16367651,3.4926014145,0,1836.45147234,-5781.45815772
"199",198,0.00518561321875,0.004946123824716,61,16.4,-3276.8,163,0.06,24.927748055,21.160813615,3.4519098855,0,1836.45147,-5781.45816312
"200",199,0.00612148415384615,0.00495978365998801,63,16,-3276.8,162,0.09,24.92728831,21.145277905,3.426372652,0,1836.45146448,-5781.45816882
"201",200,0.00519752045714286,0.00483159483491665,66,16,-3276.8,159,0.12,24.917712145,21.118941815,3.4215415305,0,1836.45146118,-5781.45817332
"202",201,0.0035673108,0.00463818179265227,68,15.9,-3276.8,155,0.2,24.935686245,21.113418435,3.3735792545,0,1836.45145788,-5781.45817962
"203",202,0.0037739894,0.00454317280134628,69,15.9,-3276.8,152,0.24,24.92466056,21.10833526,3.3278908955,0,1836.451452,-5781.45818526
"204",203,0.004130987275,0.00459204654889776,70,15.8,-3276.8,152,0.22,24.911471545,21.097070865,3.2899627415,0,1836.4514502,-5781.45819132
"205",204,0.00407591981818182,0.00473009938978994,70,15.8,-3276.8,152,0.12,24.91233873,21.071156325,3.2994264745,0,1836.451446,-5781.45819828
"206",205,0.00459383759375,0.00493444367593499,70,15.7,-3276.8,152,0.13,24.88246124,21.05194477,3.2721067225,0,1836.45144288,-5781.45820494
"207",206,0.00572981257142857,0.00521827706790345,70,15.7,-3276.8,153,0.12,24.882896835,21.03242236,3.240086911,0,1836.45143922,-5781.45821166
"208",207,0.00775846311111111,0.00533261439800477,70,15.7,-3276.8,154,0.1,25.15916826,8.03534145762,5.0875683700715,0,1836.45143784,-5781.45822306
"209",208,0.00661877104347826,0.00546266666112863,70,15.7,-3276.8,154,0.08,31.61156816,-7.6523292055,30.2508194415,0,1836.4515204,-5781.45832698
"210",209,0.0073115617368421,0.00527627272526133,70,15.6,-3276.8,155,0.06,40.204297665,-7.7853964165,141.64338037,0,1836.4519053,-5781.45876726
"211",210,0.0064842605,0.00483576608599316,69,15.6,-3276.8,156,0.08,40.378413195,-7.006355909,240.86278745,5.7,1836.45295368,-5781.45974952
"212",211,0.00228541971111111,0.00378949097829956,69,15.2,-3276.8,157,0.09,42.107203995,-6.815185982,284.2874696,12.515,1836.45485136,-5781.4606992
"213",212,0.00224649992153846,0.00378127580805297,68,15.2,-3276.8,158,0.1,48.82094653,-6.7137986155,214.7170039,15.14,1836.45733644,-5781.46066284
"214",213,0.002914711684,0.00396947137797109,68,15.2,-3276.8,161,0.1,51.20846845,-6.9252800915,92.799509985,19.86,1836.46013592,-5781.45934524
"215",214,0.00380121981428571,0.00422832976673675,69,15.2,-3276.8,162,0.1,50.14878112,-8.644322214,41.234817885,23.86,1836.46319412,-5781.4568931
"216",215,0.00195659574375,0.00341388264339004,70,15.2,-3276.8,163,0.08,49.88396519,-9.121020328,10.61470630489,27.94,1836.46647174,-5781.45351612
"217",216,0.00202975015714286,0.00371952054858392,68,15.2,-3276.8,163,0.06,49.649724165,-8.4935813905,0.3875731551285,31.94,1836.47008176,-5781.4494882
"218",217,0.00348533598461538,0.00416201624514311,69,14.9,-3276.8,165,0.06,50.33008686,-8.2549594915,-5.106662337635,36.66,1836.47410176,-5781.4449288
"219",218,0.00649602928571429,0.00476010627069311,66,14.9,-3276.8,163,0.07,47.531228175,-8.1267882115,-6.4754556305,40.65,1836.47852904,-5781.4398675
"220",219,0.0062134873125,0.00514344421164313,64,14.6,-3276.8,162,0.13,46.74439711,-8.3194155755,-8.851855724,44.1,1836.48329958,-5781.4344096
"221",220,0.00627034407142857,0.00528144833569976,65,14.6,-3276.8,161,0.1,44.698046305,-7.187064689,-8.7759281454,47.46,1836.48833526,-5781.42860064
"222",221,0.0067631840625,0.00523648449378604,66,14,-3276.8,161,0.1,38.07654381,-6.298450852,-10.1811580505,49.375,1836.49357938,-5781.42250992
"223",222,0.00545025314285714,0.00506750730546679,64,14,-3276.8,161,0.09,26.71864748,-4.16736740015,-11.7492465405,50.25,1836.49894362,-5781.41632314
"224",223,0.0056471385625,0.00482664541916215,66,13.8,-3276.8,162,0.08,23.19824894,-5.309860602,-11.5490379105,51,1836.50433036,-5781.41017596
"225",224,0.00418816757142857,0.004660906841418,67,13.8,-3276.8,162,0.08,23.202408605,-5.9717691655,-5.53169770115,50.695,1836.50966466,-5781.40413162
"226",225,0.00361299675,0.00445074452342614,67,13.4,-3276.8,162,0.06,25.768346335,-5.9199553195,-8.3946656855,49.655,1836.51491556,-5781.39816372
"227",226,0.0044139886,0.00432900114103402,68,13.4,-3276.8,162,0.08,33.42512455,-6.030783822,-8.7887988915,48.975,1836.5200803,-5781.3922434
"228",227,0.003377804,0.00425935246997101,66,12.6,-3276.8,162,0.1,37.04013694,-6.6151602605,-4.4304402254,48.05,1836.52522146,-5781.3863034
"229",228,0.00412116614285714,0.00423937586849475,65,12.6,-3276.8,163,0.07,43.02179917,-6.1053983305,4.844109088,49.455,1836.53039058,-5781.38023032
"230",229,0.003181237875,0.00429903040211696,64,12.3,-3276.8,163,0.09,45.52608454,-6.294742416,3.9603208586,50.09,1836.53551434,-5781.37383594
"231",230,0.00469753225,0.00513772238098188,63,12.3,-3276.8,165,0.07,45.078799235,-7.58312937,-11.2486883325,51.45,1836.54063738,-5781.36708972
"232",231,0.0064146166875,0.00534018441594802,63,12,-3276.8,165,0.07,44.403572205,-9.0178569315,-13.884532575,53,1836.5459526,-5781.36017532
"233",232,0.00521208404761905,0.005005982545184,66,12,-3276.8,165,0.06,44.39712907,-9.9112097255,-13.781379595,53.77,1836.55154646,-5781.35319282
"234",233,0.00421572423333333,0.00500070815912244,66,11.7,-3276.8,165,0.04,44.332205125,-10.1902804295,-11.5519612235,56.81,1836.5574039,-5781.34615152
"235",234,0.0054373515,0.00499492991538055,63,11.7,-3276.8,165,0.08,44.69718133,-10.35801895,-9.585523111,57.85,1836.56350446,-5781.33901932
"236",235,0.00431312721875,0.00486428119577419,64,11.4,-3276.8,165,0.09,44.1031843,-10.1002596835,-6.4913036735,59,1836.56980428,-5781.33175446
"237",236,0.00463429728571429,0.00481580227813388,63,11.4,-3276.8,165,0.07,39.031431595,-8.118233789,-8.131575535,59.21,1836.57624294,-5781.32432976
"238",237,0.00492900725806452,0.00479184562894388,62,11.5,-3276.8,165,0.12,28.59369474,-5.7149425435,-6.99551944475,61,1836.58278756,-5781.31681092
"239",238,0.00389324955555556,0.00477123013766271,62,11.5,-3276.8,165,0.12,26.96825977,-6.689126768,-5.529329338,62.105,1836.58935588,-5781.30928794
"240",239,0.004881291125,0.0048164211394409,64,11.8,-3276.8,165,0.09,26.60233432,-7.1455154925,-6.5017386145,62,1836.5958804,-5781.3017937
"241",240,0.00602500132142857,0.00485756418583657,64,11.8,-3276.8,163,0.07,26.53893124,-6.9656547355,-6.366288394,60.86,1836.60235428,-5781.29433612
"242",241,0.00404924974193548,0.00482033553653983,64,12.4,-3276.8,163,0.07,26.523339025,-6.7865934735,-8.0851972875,61.315,1836.60877656,-5781.2869131
"243",242,0.00385577289285714,0.00481722632058569,63,12.4,-3276.8,163,0.07,25.286348195,-6.029075864,-8.130525267,60.17,1836.61516062,-5781.2795343
"244",243,0.00526426175,0.00492926633008339,62,12.7,-3276.8,163,0.08,27.568958335,-5.6315902135,-7.4996177085,60,1836.62149296,-5781.27221646
"245",244,0.00513452018518518,0.00506214273951226,63,12.7,-3276.8,163,0.07,29.750607215,-6.93386344,-8.8883752235,60,1836.6277704,-5781.26496144
"246",245,0.00556907948387097,0.0051621537613032,63,13.2,-3276.8,163,0.09,29.39529225,-8.254907387,-10.455870184,60,1836.63404358,-5781.25773552
"247",246,0.00524514689285714,0.00525542077691595,62,13.2,-3276.8,163,0.07,28.93457136,-7.550012783,-4.145549394425,59.29,1836.64033212,-5781.25054896
"248",247,0.0049679275625,0.00535849357037591,63,13.7,-3276.8,163,0.07,28.812658255,-8.63265514,-5.7885923685,59,1836.6466071,-5781.24338502
"249",248,0.00578974410714286,0.00547330554308589,64,13.7,-3276.8,165,0.06,30.70880396,-8.3326930095,-5.3467705119,58.25,1836.65283996,-5781.2362269
"250",249,0.00591641685714286,0.00555202859518957,60,14.1,-3276.8,165,0.06,34.29315074,-6.7895181305,-3.750113518144,59.065,1836.6590553,-5781.22906986
"251",250,0.00527785846875,0.0055933155966328,60,14.1,-3276.8,166,0.06,34.215240295,-7.800845247,-5.410750401,59,1836.66530388,-5781.22185978
"252",251,0.0069892025,0.00564350278463953,60,14.8,-3276.8,166,0.04,34.165927015,-8.732285572,-5.4642972675,58.095,1836.6716415,-5781.21453771
"253",252,0.00624173878125,0.00558481771171346,58,14.8,-3276.8,166,0.06,34.12027156,-9.377871146,-5.9787938675,60.95,1836.67806084,-5781.20716593
"254",253,0.004961203,0.00541338123812128,57,15.1,-3276.8,166,0.04,34.54344425,-9.5222386465,-3.1860763929285,60.37,1836.68453163,-5781.19980843
"255",254,0.00431661678125,0.00531625295902152,60,15.1,-3276.8,166,0.07,34.35395663,-9.8368900995,-5.1884616482,61.11,1836.69101541,-5781.19240023
"256",255,0.00474378610714286,0.0054095489438093,59,15.7,-3276.8,166,0.07,27.04599003,-6.662913108,-5.9287889065,61,1836.69752085,-5781.18489276
"257",256,0.00699955378125,0.00553902667552867,58,15.7,-3276.8,166,0.13,20.82498003,-5.7633845725,-3.3597669695,61,1836.70402749,-5781.17739492
"258",257,0.00636881939285714,0.00548030109663033,58,15.9,-3276.8,168,0.07,20.95795793,-6.509089506,-4.741328872,61,1836.71045364,-5781.16998255
"259",258,0.00522160993333333,0.00530262095773429,59,15.9,-3276.8,168,0.07,20.912380345,-7.171812827,-5.537343926,60.17,1836.71675238,-5781.16268634
"260",259,0.00500155678571429,0.00515040699489538,60,16.1,-3276.8,168,0.07,20.10981964,-7.8245302885,-8.0011471675,59.495,1836.72292842,-5781.15551121
"261",260,0.00446342715625,0.00503478588595154,64,16.1,-3276.8,168,0.07,20.396173775,-7.63773138,-5.197004251,58.46,1836.72899454,-5781.14847312
"262",261,0.00395386714285714,0.00502615967173107,63,16.3,-3276.8,168,0.08,20.755962825,-7.576743285,-3.778082687,56.97,1836.73495149,-5781.14156106
"263",262,0.00559802265625,0.00513924470702134,59,16.3,-3276.8,168,0.07,20.929946115,-4.236059326165,-3.844085984,55.77,1836.74078736,-5781.13476543
"264",263,0.00526853678571429,0.00526759669343918,59,16.5,-3276.8,168,0.07,21.135752155,9.08646195244,-8.231649047,54.29,1836.74649651,-5781.12810405
"265",264,0.0054891488125,0.00535127828563921,58,16.5,-3276.8,168,0.04,21.222931865,17.786068845,-8.486364239,54,1836.7520973,-5781.1215936
"266",265,0.00641151703571429,0.00539283727922161,56,16.6,-3276.8,168,0.04,22.33333004,28.749974375,-9.9900219045,52.865,1836.75756267,-5781.11526066
"267",266,0.00423155240625,0.00542840629576891,56,16.6,-3276.8,168,0.04,22.830162625,30.401311385,-10.28210259,50.665,1836.76274667,-5781.10927263
"268",267,0.0057202975,0.00555747356168403,57,17.1,-3276.8,168,0.07,22.64033217,22.95134194,-9.6664494885,47.32,1836.76760265,-5781.10365309
"269",268,0.00750943778571429,0.00570494386843934,56,17.1,-3276.8,168,0.08,22.682155595,27.481295145,-11.17149070755,44.94,1836.77226633,-5781.09828525
"270",269,0.00691377057142857,0.00576184525283308,58,17.1,-3276.8,168,0.06,22.695973195,29.70997867,-6.4291795225,43.26,1836.77674404,-5781.09319902
"271",270,0.00601829135483871,0.00569618799630716,60,17.1,-3276.8,168,0.07,22.349140205,33.21401917,-7.846384091,41.15,1836.78091488,-5781.08848392
"272",271,0.00502970267857143,0.00561964213142116,58,17.2,-3276.8,168,0.06,21.94031547,31.657984375,-6.3605939785,37.44,1836.78469449,-5781.08422224
"273",272,0.006596211875,0.0055230218964931,57,17.2,-3276.8,166,0.06,21.46402943,30.18851441,-5.7382058425,33.59,1836.78805614,-5781.08044887
"274",273,0.00477378771428571,0.00538999040066046,57,17.3,-3276.8,166,0.04,21.33034523,26.91896178,-6.02944436935,29.73,1836.79105758,-5781.0770862
"275",274,0.00627783384375,0.00530117753323164,57,17.3,-3276.8,168,0.03,21.28957414,25.78827096,-7.2499976375,26.82,1836.79374807,-5781.07408068
"276",275,0.00516304814285714,0.00523494961696243,54,17.4,-3276.8,166,0.1,21.276323585,26.47557309,-7.5014426025,23.96,1836.79613697,-5781.07142286
"277",276,0.004322167875,0.00518339316103462,53,17.4,-3276.8,165,0.08,21.2359,26.98907188,-7.6723524405,20.95,1836.79821987,-5781.06911685
"278",277,0.00558566925,0.00521410415065047,57,17.7,-3276.8,165,0.04,21.23982114,34.57938948,-8.453989801,17.95,1836.7999878,-5781.06716673
"279",278,0.0054269014375,0.00524326222731938,58,17.7,-3276.8,165,0.03,21.127789615,31.532135255,-11.66922208,14.71,1836.80137749,-5781.06563775
"280",279,0.00515836214285714,0.00522522988479597,57,17.7,-3276.8,163,0.04,21.09204098,28.438694715,-12.26949149,11.35,1836.80239473,-5781.06452484
"281",280,0.00477108496875,0.0052207453490731,58,17.7,-3276.8,163,0.04,21.081287265,28.20522865,-11.2590461845,8.35,1836.80314569,-5781.06371103
"282",281,0.00670775392857143,0.00520627675540016,59,17.5,-3276.8,163,0.03,21.04018813,31.68289579,-10.4540683835,6.25,1836.80372154,-5781.0630915
"283",282,0.00436900634375,0.00511667774063079,58,17.5,-3276.8,163,0.04,21.02894442,33.615326555,-10.6708285395,4.66,1836.80410008,-5781.06268752
"284",283,0.00421285725,0.00506040944339061,56,17.5,-3276.8,163,0.04,20.965012825,31.107649605,-11.79543401,3.09,1836.8042235,-5781.06255762
"285",284,0.005032265875,0.00514762267110654,56,17.5,-3276.8,163,0.06,20.893478295,42.51204208,-11.006219495,3,1836.80422803,-5781.06255969
"286",285,0.00591948476,0.00526812994200334,56,17.6,-3276.8,163,0.04,20.848090405,42.88392076,-10.727660935,2.67,1836.804234,-5781.06256653
"287",286,0.005994469375,0.0053260671107894,56,17.6,-3276.8,163,0.04,20.813430615,37.53960813,-10.903964605,0,1836.80423925,-5781.06257289
"288",287,0.00512793131818182,0.00527322350783745,57,17.3,-3276.8,163,0.04,20.779552525,36.89849319,-11.139420885,0,1836.80424507,-5781.06257823
"289",288,0.0057691096875,0.00522687552624957,59,17.3,-3276.8,163,0.04,20.74680299,36.74168855,-10.836724105,0,1836.80425035,-5781.06258387
"290",289,0.00412382510714286,0.00516414491141758,59,17.4,-3276.8,163,0.03,20.72670253,38.433264025,-11.07576085,0,1836.80425455,-5781.06258879
"291",290,0.0055768445625,0.00516993019385758,59,17.4,-3276.8,163,0.04,20.704086405,38.7390933,-11.32243451,0,1836.80425827,-5781.06259299
"292",291,0.00402047696428571,0.00522160118689289,63,17.1,-3276.8,162,0.04,20.68809148,38.38139396,-11.613331885,0,1836.804264,-5781.062598
"293",292,0.00512637128125,0.00537323918979032,67,17.1,-3276.8,163,0.04,20.677982475,37.05719063,-11.784578945,0,1836.80426727,-5781.06260199
"294",293,0.00670609053571429,0.00557179610460075,67,17.2,-3276.8,163,0.04,20.65270172,35.95458517,-11.61200613,0,1836.80427,-5781.06260409
"295",294,0.00540341853125,0.00569849411234888,65,17.2,-3276.8,163,0.06,20.64553357,35.51681429,-11.46945468,0,1836.80427567,-5781.06261
"296",295,0.00534891203571429,0.00583201089011165,62,17,-3276.8,163,0.03,20.632170895,34.55285551,-11.57430336,0,1836.80427663,-5781.06261291
"297",296,0.00645776515625,0.00608336560542093,61,17,-3276.8,163,0.03,20.61685316,35.80722253,-11.56443119,0,1836.804282,-5781.062616
"298",297,0.00719242496428571,0.00638186858906307,61,16.8,-3276.8,163,0.04,20.60812712,35.58658749,-11.55565342,0,1836.80428377,-5781.06262017
"299",298,0.0074779666875,0.00657316188139371,61,16.8,-3276.8,163,0.03,20.613655825,34.80618971,-11.736809395,0,1836.804288,-5781.062622
"300",299,0.00813739453571429,0.00659912285185367,61,16.6,-3276.8,163,0.03,20.606158205,34.437839795,-11.51674252,0,1836.80429007,-5781.06262737
"301",300,0.00685893325,0.00645694693807195,64,16.6,-3276.8,163,0.04,20.597762875,34.09863452,-11.6101099,0,1836.804294,-5781.06262917
"302",301,0.008034811,0.00627896111056449,67,16.5,-3276.8,163,0.04,20.5993839,34.5548312,-11.569917405,0,1836.80429781,-5781.062634
"303",302,0.00544392916666667,0.0060236987570729,66,16.5,-3276.8,163,0.04,20.597224855,35.09135117,-11.574426745,0,1836.8043,-5781.06263829
"304",303,0.00514095595238095,0.00568850636053772,63,16.3,-3276.8,163,0.04,20.598648325,35.431295755,-11.642191385,0,1836.80430597,-5781.06264159
"305",304,0.00415400741666667,0.0055473158456037,60,16.3,-3276.8,163,0.04,20.582305885,35.82391423,-11.71959898,0,1836.80430837,-5781.062646
"306",305,0.00671491794736842,0.00555262067877202,64,15.9,-3276.8,163,0.04,20.58523616,36.43062779,-11.784374685,0,1836.804312,-5781.06265029
"307",306,0.006337854875,0.00550209258222572,66,15.9,-3276.8,163,0.04,20.568655985,37.16915078,-11.729527075,0,1836.80431605,-5781.06265341
"308",307,0.00464514963157895,0.00543197638716579,63,15.8,-3276.8,163,0.04,20.56456831,36.795176265,-11.74351552,0,1836.80431911,-5781.062658
"309",308,0.00468599723809524,0.00538387404230298,61,15.8,-3276.8,163,0.06,20.57711838,36.49126595,-11.79986234,0,1836.80432421,-5781.06266301
"310",309,0.00513865252380952,0.00538714314156843,63,15.4,-3276.8,163,0.03,20.58009549,36.244377355,-11.728850695,0,1836.80433,-5781.06266799
"311",310,0.005611247,0.00544234260561282,63,15.4,-3276.8,163,0.04,20.581143075,36.414443385,-11.763888215,0,1836.80433591,-5781.06267135
