"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"357",356,0.00350125957142857,0.00355411697792592,77,15.9,-3276.8,-13,0.03,35.187950435,-4.035757469296,-10.2429969835,70.26,1837.44762966,-5780.3252676
"358",357,0.00384068175,0.00351349653554033,77,16.1,-3276.8,-13,0.06,34.503358655,-4.9353892486,-12.898289,71.56,1837.4552823,-5780.31674808
"359",358,0.00305623042857143,0.00349594616759106,77,16.1,-3276.8,-13,0.07,33.225332165,-5.7254586065,-9.353286928,71.54,1837.46298198,-5780.3082504
"360",359,0.003135024375,0.00351311233106915,77,16,-3276.8,-14,0.08,31.61454604,-5.12060289675,-8.3573946415,71,1837.47071562,-5780.29976352
"361",360,0.00370759757142857,0.00355883779178591,77,16,-3276.8,-14,0.04,30.489136235,-4.36103428245,-9.2232016175,71,1837.47844248,-5780.29126182
"362",361,0.004084219125,0.0036046614883824,76,16.2,-3276.8,-14,0.15,29.65352327,-5.184899032,-8.7316657695,71,1837.48614474,-5780.28273816
"363",362,0.003993912,0.00362345790386159,74,16.2,-3276.8,-14,0.09,29.57241882,-4.729324463,-10.394715365,70.86,1837.49383392,-5780.27421474
"364",363,0.00468140175,0.00360115103743002,74,16.1,-3276.8,-13,0.16,29.540717405,-6.273238239,-10.900123954,70.36,1837.50152688,-5780.26572306
"365",364,0.003216455,0.00354563152373439,74,16.1,-3276.8,-14,0.12,30.1873682,-6.0223592445,-12.046842462,72,1837.50920724,-5780.2572372
"366",365,0.00271953575,0.00349016876987912,77,16,-3276.8,-14,0.08,30.69837299,-6.635794894,-11.1202891805,71.14,1837.51686642,-5780.24874018
"367",366,0.00300042571428571,0.00347454293159798,81,16,-3276.8,-14,0.1,30.455793575,-6.431053616,-10.816424599,71,1837.52451582,-5780.24024418
"368",367,0.0036498275,0.00350135366933663,83,16.2,-3276.8,-12,0.08,30.35065871,-5.8120016535,-10.87803614,70.175,1837.53216084,-5780.2317609
"369",368,0.00352507342857143,0.00354700164947839,84,16.2,-3276.8,-12,0.04,30.452795805,-6.5926091325,-12.4702609345,71.94,1837.53978294,-5780.22328788
"370",369,0.003411607375,0.00360430098334868,85,16.4,-3276.8,-12,0.07,30.095586535,-5.3602033358585,-9.4839368795,70.94,1837.547376,-5780.21483922
"371",370,0.00403511885714286,0.00366662289450953,83,16.4,-3276.8,-12,0.06,28.834677135,-4.695735237635,-9.5513835495,70,1837.5549375,-5780.20643298
"372",371,0.0035530315,0.0037264626108943,81,16.8,-3276.8,-12,0.06,28.651103495,-4.95173126474,-11.0051230535,70,1837.56247314,-5780.19809082
"373",372,0.00402599471428571,0.00378661180704267,80,16.8,-3276.8,-12,0.06,24.58244871,-3.705566020835,-11.508051534,69.26,1837.56995982,-5780.18981784
"374",373,0.0040455675,0.00384505088836805,77,17.5,-3276.8,-11,0.09,21.25263038,-4.4260566085,-13.3572846815,69,1837.57739526,-5780.18168154
"375",374,0.00404611157142857,0.00389499074872413,77,17.5,-3276.8,-8,0.15,19.51992573,-5.4953899835,-13.8411103735,68.575,1837.58479236,-5780.17377564
"376",375,0.00462861357142857,0.00392139213959147,78,17.9,-3276.8,-8,0.08,19.45882635,-5.54472593255,-9.139785533,66.59,1837.59208452,-5780.16607548
"377",376,0.004928063,0.00391489149401274,80,17.9,-3276.8,-8,0.15,19.47762212,-0.421600482855,-2.950265542845,66,1837.59917982,-5780.1585273
"378",377,NA,NA,81,18.2,-3276.8,-8,0.1,19.452963225,7.525809003845,2.3934637184,64.25,1837.6060266,-5780.1511035
"379",378,NA,NA,83,18.2,-3276.8,-6,0.1,19.528096575,10.195781258,-4.247187665214,62.2,1837.61254422,-5780.1437289
"380",379,NA,NA,83,18.8,-3276.8,-5,0.08,19.647178575,24.74998094,-10.465840692,60.2,1837.61875242,-5780.13649554
"381",380,0.0033765355,0.00389757429356511,81,18.8,-3276.8,-6,0.08,19.859699565,24.044359785,-11.9809875145,57.835,1837.62468282,-5780.12956758
"382",381,0.00353553757142857,0.00387593423479088,82,19,-3276.8,-6,0.09,20.18420752,35.76454232,-14.341545335,55.49,1837.6302945,-5780.12305674
"383",382,0.00314587725,0.003859339993993,84,19,-3276.8,-8,0.16,21.060139115,41.32060571,-12.944819522,51.58,1837.63547094,-5780.11711284
"384",383,0.00420964485714286,0.00386977155695097,82,19.2,-3276.8,-10,0.09,21.620018355,39.087920735,-13.3318938745,46.215,1837.6400022,-5780.11193412
"385",384,0.004101519125,0.00388350721244949,81,19.2,-3276.8,-12,0.09,21.327305265,33.028810885,-14.897082227,40.185,1837.64390058,-5780.10748908
"386",385,0.00431160857142857,0.00387923558064183,77,19.4,-3276.8,-14,0.13,21.27264888,40.203346865,-14.203146715,34.26,1837.64725356,-5780.10368454
"387",386,0.00384492825,0.00386338545303913,77,19.4,-3276.8,-14,0.07,21.36056785,46.3726155,-14.007354865,28.94,1837.65004116,-5780.10055602
"388",387,0.00396587485714286,0.00386028937295669,79,19.5,-3276.8,-14,0.07,21.973225645,47.830968925,-13.2264767,23.62,1837.65213756,-5780.09821374
"389",388,0.00416246925,0.00387613297274714,81,19.5,-3276.8,-14,0.07,21.927808885,41.502193335,-13.1695228265,16.225,1837.6534167,-5780.09678946
"390",389,0.00404210914285714,0.00389870298112986,82,19.4,-3276.8,-14,0.08,21.67751357,40.5525802,-14.28650499,10.715,1837.65401142,-5780.09614254
"391",390,0.004035855375,0.0039261900463491,81,19.4,-3276.8,-14,0.12,21.589141845,36.52793729,-14.10285355,4.795,1837.65412386,-5780.09602626
"392",391,0.00398976142857143,0.00396615808736303,82,18.9,-3276.8,-14,0.03,21.555112595,33.620812625,-14.41541869,3,1837.654122,-5780.09603322
"393",392,0.00502216725,0.00400656424392903,83,18.9,-3276.8,-14,0.03,21.522868305,37.997623615,-14.71548688,3,1837.654122,-5780.096034
"394",393,0.00441990342857143,0.00402134795110207,80,18.6,-3276.8,-14,0.02,21.51215953,32.49217826,-14.87816826,1.125,1837.654122,-5780.096034
"395",394,0.0031072975,0.00401854956384875,76,18.6,-3276.8,-13,0.03,21.50636241,30.563605195,-14.915271622,0,1837.654122,-5780.096034
"396",395,0.00569232885714286,0.0040107043207828,76,18.2,-3276.8,-14,0.03,21.506535095,32.175248305,-14.5010200435,0,1837.65412554,-5780.096034
"397",396,NA,NA,81,18.2,-3276.8,-13,0.1,21.49838833,31.31518005,-15.606441885,0,1837.654128,-5780.096034
"398",397,NA,NA,82,17.6,-3276.8,-14,0.03,21.48019406,31.549604805,-13.684308497,0,1837.654128,-5780.096034
"399",398,NA,NA,81,17.6,-3276.8,-14,0.04,21.472685875,37.07320521,-14.181554085,0,1837.654128,-5780.096034
"400",399,0.004418429,0.00399349995428439,82,16.7,-3276.8,-14,0.04,21.45866504,41.031285375,-13.676386395,0,1837.654128,-5780.096034
"401",400,0.005128380875,0.00394293915737343,83,16.7,-3276.8,-14,0.06,21.44571547,36.73058837,-14.863462923,0,1837.654128,-5780.096034
"402",401,0.004379336,0.0038073782203004,82,16,-3276.8,-14,0.04,21.438252895,36.734913895,-14.4785179145,0,1837.654128,-5780.096034
"403",402,0.003124518625,0.00363470595020538,80,16,-3276.8,-14,0.04,21.435418255,36.081159905,-12.7441136445,0,1837.654128,-5780.096034
"404",403,0.00321686871428571,0.00348103690454199,74,15.6,-3276.8,-14,0.04,21.428175245,35.829593305,-14.333596245,0,1837.654128,-5780.096034
"405",404,0.002980614375,0.0033696162709807,69,15.6,-3276.8,-14,0.04,21.426422125,36.25629308,-14.97033317,0,1837.65413316,-5780.096034
"406",405,0.00380933828571429,0.00327812555560767,67,14.9,-3276.8,-14,0.03,21.426707495,36.1301612,-15.31684709,0,1837.654134,-5780.096034
"407",406,0.002583005,0.00319421787315568,66,14.9,-3276.8,-14,0.04,21.424409735,35.52692451,-15.674061965,0,1837.65413586,-5780.096034
"408",407,0.00270498442857143,0.00313381019780524,66,14,-3276.8,-14,0.03,21.42081614,35.50430798,-15.829595885,0,1837.65414,-5780.096034
"409",408,0.002843244,0.00310573169460188,67,14,-3276.8,-14,0.03,21.42523922,35.4060027,-15.740834175,0,1837.65414,-5780.096034
"410",409,0.003063977,0.00309540181961396,68,13.2,-3276.8,-13,0.03,21.42591954,35.059946865,-15.89720625,0,1837.65414582,-5780.096034
"411",410,0.002742540625,0.00309271836948274,70,13.2,-3276.8,-14,0.04,21.42335453,35.1933188,-15.865993955,0,1837.654146,-5780.096034
"412",411,0.003138867,0.00309505485194613,71,12.5,-3276.8,-14,0.03,21.417135095,35.512064525,-16.009984845,0,1837.65414684,-5780.096034
"413",412,0.003158988,0.00309144840120084,71,12.5,-3276.8,-14,0.03,21.41073113,36.067393715,-16.878422185,0,1837.654152,-5780.096034
"414",413,0.00306299628571429,0.00307316361619404,72,11.6,-3276.8,-14,0.04,21.40292656,35.882319385,-16.94502287,0,1837.654152,-5780.096034
"415",414,0.003353307875,0.0030331200281226,72,11.6,-3276.8,-14,0.04,21.396184345,35.66209202,-17.249365355,0,1837.654152,-5780.096034
"416",415,0.003176433,0.00296567705716981,70,10.7,-3276.8,-14,0.12,21.389565385,36.514748625,-17.507853635,0,1837.654152,-5780.096034
"417",416,0.00240642425,0.00288632860953593,66,10.7,-3276.8,-14,0.03,21.380939755,36.66511093,-17.700558475,0,1837.654152,-5780.096034
"418",417,0.00221721985714286,0.00282960271125601,64,10.2,-3276.8,-14,0.06,21.37894153,36.84040391,-17.85541595,0,1837.654152,-5780.096034
"419",418,0.0022268805,0.00281737111935025,62,10.2,-3276.8,-14,0.03,21.36889064,37.202046115,-17.97557505,0,1837.654152,-5780.096034
"420",419,0.002666162,0.00284443948859159,62,9.8,-3276.8,-14,0.04,21.365861885,37.57109686,-18.084591975,0,1837.654152,-5780.096034
"421",420,0.002736763875,0.00289512017262925,64,9.8,-3276.8,-14,0.04,21.36617671,38.16712394,-18.16997173,0,1837.654152,-5780.096034
"422",421,0.00350623442857143,0.00294368438808357,67,9.4,-3276.8,-14,0.03,21.359847905,37.762045115,-18.246955305,0,1837.654152,-5780.096034
"423",422,0.002904785375,0.00296778540323114,70,9.4,-3276.8,-14,0.03,21.35791215,36.843821835,-18.299663905,0,1837.654152,-5780.096034
"424",423,0.00280431685714286,0.00297670557770868,71,9.1,-3276.8,-14,0.04,21.352588935,36.096378875,-18.357057255,0,1837.654152,-5780.09603853
"425",424,0.0026804,0.00299646350591237,67,9.1,-3276.8,-14,0.03,21.35260973,36.695460645,-18.3909501,0,1837.65415623,-5780.09604
"426",425,0.00213562157142857,0.00304144852536174,62,8.8,-3276.8,-14,0.04,21.355011415,36.821602695,-18.421865695,0,1837.654158,-5780.09604
"427",426,0.003367754375,0.00310776293207784,61,8.8,-3276.8,-14,0.03,21.361949245,36.661838265,-18.470012955,0,1837.65416109,-5780.09604
"428",427,0.00387773814285714,0.00316493810320067,61,8.8,-3276.8,-14,0.04,21.36334785,35.6213081,-18.47923198,0,1837.654164,-5780.09604
"429",428,0.003077011625,0.00318284997883148,62,8.8,-3276.8,-14,0.03,21.357643925,34.91028574,-18.07837724,0,1837.65416667,-5780.09604
"430",429,0.00334627871428571,0.00316668974715033,64,8.8,-3276.8,-13,0.03,21.353331345,34.556775475,-17.614272935,0,1837.65417,-5780.09604
"431",430,0.002475223125,0.0031473299365846,65,8.8,-3276.8,-13,0.04,21.34979136,33.873499555,-17.97177681,0,1837.65417,-5780.09604
"432",431,0.00322433157142857,0.00315407356772669,66,8.8,-3276.8,-13,0.04,21.34587545,34.006195055,-18.0774946,0,1837.65417537,-5780.09604
"433",432,0.002270813625,0.00319921012870123,68,8.8,-3276.8,-13,0.03,21.34578489,34.16742431,-17.616059305,0,1837.654176,-5780.09604
"434",433,0.003076713,0.00328437697808355,69,8.8,-3276.8,-14,0.04,21.34613428,34.14964407,-18.14021612,0,1837.654176,-5780.09604
"435",434,0.00379678542857143,0.00338509298507265,69,8.8,-3276.8,-14,0.03,21.343706205,35.176475405,-17.92134984,0,1837.654176,-5780.09604
"436",435,0.00331545375,0.0034874545880777,67,9.2,-3276.8,-14,0.07,21.336881825,35.79802311,-18.007577525,0,1837.654176,-5780.09604
"437",436,0.0048455985,0.0035684143873485,66,9.2,-3276.8,-17,0.19,21.33222488,36.692971815,-17.40191808,0,1837.654176,-5780.09604
"438",437,NA,NA,69,9.1,-3276.8,-21,0.19,21.332215055,36.88351758,-16.00490521,0,1837.654176,-5780.09604
"439",438,NA,NA,74,9.1,-3276.8,-24,0.14,21.32913799,35.962272935,-14.61402787,0,1837.654176,-5780.09604
"440",439,NA,NA,77,9.7,-3276.8,-22,0.12,21.32980937,35.671737765,-13.891101835,0,1837.654176,-5780.09604
"441",440,NA,NA,75,9.7,-3276.8,-24,0.12,21.328683145,36.996955725,-14.71361962,0,1837.654176,-5780.09604
"442",441,NA,NA,74,10.8,-3276.8,-25,0.14,21.32696728,36.389558965,-15.826882525,0,1837.65417747,-5780.09604
"443",442,0.00403961475,0.00361712603868022,74,10.8,-3276.8,-23,0.19,21.32160264,36.04602871,-16.22302183,0,1837.654182,-5780.09604
"444",443,0.003238495625,0.00367074945359474,75,11.9,-3276.8,-24,0.21,21.31956525,39.131954435,-16.503515105,0,1837.654182,-5780.09604
"445",444,0.00419680828571429,0.00374080334047604,78,11.9,-3276.8,-22,0.09,26.938679105,-1.94770944974,-15.229312872,0,1837.65420525,-5780.0960169
"446",445,0.003889679125,0.0038144217171627,78,13.1,-3276.8,-20,0.1,38.53555913,-5.9222796145,-19.680813485,0,1837.65442761,-5780.09576667
"447",446,0.00369159514285714,0.00389886086333465,77,13.1,-3276.8,-19,0.09,39.353367915,-5.2661058915,-18.4310924402,4.37,1837.65523449,-5780.09486091
"448",447,0.004351937125,0.00400161031617529,76,13.9,-3276.8,-20,0.1,41.674839955,-6.2523103685,1.89933025035,10.54,1837.65669957,-5780.09324553
"449",448,0.00412524585714286,0.00410063947928578,76,13.9,-3276.8,-20,0.1,49.705898665,-4.1646178235,-8.0698772388,16.68,1837.65866523,-5780.09107395
"450",449,0.004857350875,0.00417083580483151,76,14.9,-3276.8,-19,0.06,51.114063915,-4.6535718475,-7.26595932889,21.19,1837.66112775,-5780.08835241
"451",450,0.004882752,0.00420065576034293,78,14.9,-3276.8,-19,0.06,50.503929195,-1.356737739325,-13.1051498525,26.86,1837.66423473,-5780.08494945
"452",451,0.00529918725,0.00417075691918724,79,16.1,-3276.8,-19,0.04,48.0239564,1.0228098281605,-13.5189582165,32.31,1837.66797657,-5780.0809371
"453",452,0.00439083271428571,0.0040800162389909,78,16.1,-3276.8,-19,0.06,47.55288597,-1.034812328505,-14.470913788,37.1,1837.67224035,-5780.07646104
"454",453,0.003415812875,0.00396624620827101,78,17.2,-3276.8,-19,0.06,35.843363955,-3.238360360861,-15.62283331,40.71,1837.67695656,-5780.07154974
"455",454,0.00355203157142857,0.00387637435999312,78,17.2,-3276.8,-17,0.04,43.676223705,-1.23392914281,-10.498145768,43.54,1837.68194319,-5780.06650569
"456",455,0.00399744175,0.003811313068112,78,18.1,-3276.8,-18,0.08,50.29629857,-1.16174171739,-11.162869213,45.86,1837.68712446,-5780.06133225
"457",456,0.00382980157142857,0.00375737703293724,79,18.1,-3276.8,-18,0.09,50.097639095,-0.702568562585,-10.122799323,47,1837.69260288,-5780.0558604
"458",457,0.00361061625,0.00371894134990791,81,19.3,-3276.8,-19,0.03,47.017658075,-0.384678847245,-11.749624267,50.31,1837.69839984,-5780.05001115
"459",458,0.00338167857142857,0.00369889171451312,83,19.3,-3276.8,-19,0.03,45.823023925,-3.9974306765,-13.061773947,53.9,1837.70450736,-5780.04386022
"460",459,0.004925913875,0.00368784083502632,84,19.8,-3276.8,-18,0.07,45.727912515,-1.83692469623,-8.832404124,55.9,1837.71091986,-5780.03744787
"461",460,0.004113328,0.00367689706057616,86,19.8,-3276.8,-18,0.12,46.166694975,-1.72672090884,-6.8468034325,57.71,1837.71758199,-5780.03071641
"462",461,NA,NA,85,19.9,-3276.8,-18,0.07,41.157103115,-3.1121565806055,-8.2583232005,61,1837.72444296,-5780.02365093
"463",462,NA,NA,85,19.9,-3276.8,-18,0.07,39.9659540248756,-5.44355834427861,-7.64627198557214,63.3781094527363,1837.73142997015,-5780.01629420896
"464",463,0.002838084,0.00367326503439219,85,20,-3276.8,-17,0.08,40.49811751,-5.3919547765,-10.9078321835,64.165,1837.73845602,-5780.0086848
"465",464,0.00390878485714286,0.00365535567046575,84,20,-3276.8,-17,0.07,42.616251385,-4.74247477,-12.429257209,64.72,1837.74554928,-5780.0008914
"466",465,0.003119343625,0.00361960770587565,83,19.8,-3276.8,-17,0.06,42.389404105,-5.7607672835,-15.46490022,66.07,1837.75280058,-5779.99290114
"467",466,0.00389260185714286,0.00359342326185474,83,19.8,-3276.8,-15,0.09,41.191900015,-6.4675659535,-14.462486825,68.07,1837.76026134,-5779.98471894
"468",467,0.003148080375,0.00357939470681565,82,19.9,-3276.8,-15,0.09,38.799348465,-5.404784902,-14.606443035,71.035,1837.767903,-5779.9763385
"469",468,0.00351206642857143,0.00357628752992223,82,19.9,-3276.8,-17,0.12,36.92191567,-5.790753617,-14.876033105,71.47,1837.77569484,-5779.96780488
"470",469,0.003561299625,0.00358569073194227,83,19.7,-3276.8,-17,0.09,36.71633563,-5.844740457,-15.694139795,72.765,1837.78359564,-5779.9591794
"471",470,0.00378338928571429,0.00360448442012642,82,19.7,-3276.8,-15,0.08,36.720876165,-6.4054024865,-14.312647275,73.52,1837.79157852,-5779.95042438
"472",471,0.003365788625,0.00362929323981592,79,19.6,-3276.8,-15,0.08,33.224435245,-5.3373415265,-13.7306559,74,1837.79967522,-5779.94152434
"473",472,0.00367373285714286,0.00366032996966711,79,19.6,-3276.8,-15,0.12,31.114315175,-5.459199609,-13.5715954755,74,1837.80786342,-5779.93249182
"474",473,0.003275155,0.00369992337150235,80,19.7,-3276.8,-15,0.1,22.800139575,-5.8462246515,-14.0276505075,75.91,1837.81609578,-5779.9234116
"475",474,0.00423088871428571,0.00374201819187665,79,19.7,-3276.8,-15,0.2,22.65266593,-5.565004625,-13.7227049,76,1837.82434908,-5779.91432358
"476",475,0.003709373375,0.00377090921268958,78,19.5,-3276.8,-17,0.06,24.999134635,-6.061216603,-16.24919502,76,1837.83257916,-5779.90525236
"477",476,0.00389434271428571,0.00378288844997479,77,19.5,-3276.8,-17,0.04,27.349107485,-5.670570933,-14.7450825215,75.84,1837.8408054,-5779.8962454
"478",477,0.004029597625,0.00378904703455651,75,19.4,-3276.8,-17,0.07,25.775057485,-5.7503769355,-14.77548166,76.2,1837.84907658,-5779.88726994
"479",478,0.00339712471428571,0.00380578001202726,74,19.4,-3276.8,-17,0.06,24.59859502,-6.513804743,-17.00972735,76,1837.85735874,-5779.87826046
"480",479,0.00445150375,0.00383507600670045,73,19.3,-3276.8,-17,0.03,24.35406606,-6.543137559,-11.19788747715,75.88,1837.86558042,-5779.86926988
"481",480,0.00432717875,0.0038494076410266,74,19.3,-3276.8,-17,0.07,23.685568985,-6.839255606,-11.0936708245,75.8,1837.873686,-5779.86031422
"482",481,NA,NA,75,19.1,-3276.8,-17,0.07,27.72167423,-5.660792903,-15.079775922,75,1837.8816561,-5779.85135172
"483",482,0.00407984614285714,0.00384095458934896,80,19.1,-3276.8,-17,0.1,32.52770521,-3.310566474055,-16.074159345,74.44,1837.88957232,-5779.84252326
"484",483,0.004494697125,0.00380323102478119,85,18.7,-3276.8,-18,0.07,33.17150844,-4.146213221,-10.1775621675,73.44,1837.89750564,-5779.83386952
"485",484,0.00298187128571429,0.00375071361262563,87,18.7,-3276.8,-17,0.07,33.43425619,-4.521948098,-11.5054307425,72.76,1837.90539714,-5779.82526834
"486",485,0.003688947375,0.00370797905796655,85,18.7,-3276.8,-15,0.14,35.749973855,-2.721674456565,-10.1463285805,72,1837.91323146,-5779.81669044
"487",486,0.00342970357142857,0.00368665211286528,82,18.7,-3276.8,-13,0.1,36.95987967,-1.581978502775,-12.017732434,72,1837.92103572,-5779.80815904
"488",487,0.003626223375,0.00368538302903557,77,18.6,-3276.8,-13,0.1,34.988029505,-2.3576216707,-12.062567143,72,1837.92885738,-5779.79965926
"489",488,0.00367651657142857,0.00370251357997754,75,18.6,-3276.8,-12,0.06,34.816112565,-2.6073729098,-12.401939382,72.87,1837.93667016,-5779.79116284
"490",489,0.003353496875,0.00374581935168868,74,18.8,-3276.8,-12,0.04,39.467662875,-0.25302167935,-10.43198255,72.61,1837.9444584,-5779.78262808
"491",490,0.00403023042857143,0.00381175678301175,73,18.8,-3276.8,-12,0.04,52.799238005,3.3428355506685,-11.0008546255,72,1837.95225804,-5779.77399918
"492",491,0.003893399375,0.00389050749084178,74,18.8,-3276.8,-12,0.07,54.423162185,2.1767993736285,-12.370200963,73.6,1837.96022034,-5779.76512854
"493",492,0.00380916042857143,0.0039755242965789,73,18.8,-3276.8,-12,0.04,48.12629509,0.19228590591,-8.112619154205,76,1837.96842864,-5779.75593534
"494",493,0.004376008125,0.00406036118074825,73,18.7,-3276.8,-12,0.08,21.18852999,-6.410022124,-5.86044233115,77.92,1837.9768227,-5779.74645924
"495",494,0.00455402857142857,0.00412906907604048,74,18.7,-3276.8,-12,0.07,19.46738857,-7.1140007895,-6.741642516525,78.325,1837.98506286,-5779.73681862
"496",495,0.004833244,0.00415235629670165,78,18.9,-3276.8,-13,0.06,19.74003637,-7.311311143,-6.8809815315,78,1837.99296132,-5779.7270901
"497",496,0.005399824625,0.00410800506378919,81,18.9,-3276.8,-13,0.06,24.9179508,-6.0272082745,1.446986696112,76.805,1838.00055726,-5779.71737916
"498",497,0.00360934442857143,0.00400515842385126,84,19.1,-3276.8,-12,0.14,22.94620438,-5.9063788505,0.380980731223,75.12,1838.00787648,-5779.70761314
"499",498,0.00339313875,0.00390025008466205,81,19.1,-3276.8,-12,0.04,26.04229959,-5.8336770235,0.7855700888,75,1838.01492432,-5779.69766886
"500",499,0.003281747625,0.00384417369043378,78,19.3,-3276.8,-12,0.06,22.06458104,-6.075699518,-1.287154304165,75,1838.0217378,-5779.68754698
"501",500,0.00425248071428571,0.00383880915664244,77,19.3,-3276.8,-12,0.06,20.364478925,-6.4550599155,-1.91615991495,74.44,1838.02834188,-5779.6772862
"502",501,0.00632068,0.00383860744005099,75,19.5,-3276.8,-12,0.06,23.156373965,-6.0994066065,-0.3191656712995,73.76,1838.03472168,-5779.66688286
"503",502,NA,NA,74,19.5,-3276.8,-14,0.13,33.168574595,-1.355953821905,-0.64827067053,73.48,1838.04088668,-5779.65636732
"504",503,NA,NA,74,19.9,-3276.8,-14,0.12,35.943171645,-3.2526445854,-2.0747944515825,74.24,1838.04690066,-5779.64560488
"505",504,NA,NA,75,19.9,-3276.8,-14,0.06,35.68116911,-4.407509197,-3.0130737901,75.84,1838.05279038,-5779.63444212
"506",505,0.0029134095,0.00383577567360096,78,20,-3276.8,-14,0.07,28.760068775,-4.2487159401,-2.53629336385,76.88,1838.05852782,-5779.62288792
"507",506,0.003676694,0.00382144629421328,80,20,-3276.8,-14,0.09,19.17642024,-6.3085643655,-0.3317242428453,78,1838.06408016,-5779.61102496
"508",507,0.00420900785714286,0.00379392586679831,81,20.1,-3276.8,-14,0.07,19.298153015,-6.814396307,-2.75745674185,78,1838.0693616,-5779.5990168
"509",508,0.003659676,0.0037680002293659,85,20.1,-3276.8,-14,0.06,19.289901535,-6.8445753935,-1.1616418670365,78,1838.07433182,-5779.58695986
"510",509,0.003586272,0.00375694450693185,88,20.5,-3276.8,-14,0.07,22.42013885,-6.413293742,-3.15225672805,77.84,1838.07897858,-5779.57490766
"511",510,0.00409924025,0.00377245193817415,92,20.5,-3276.8,-15,0.07,32.15552809,-4.676287281,-11.262250862,75.995,1838.08336176,-5779.5629016
"512",511,0.00458541071428571,0.00379081269669765,93,20.8,-3276.8,-15,0.04,33.666670445,-5.128669671,-6.870028218025,76.33,1838.0876799,-5779.55094036
"513",512,0.0045518835,0.00377442343229474,94,20.8,-3276.8,-15,0.04,37.9630951809045,-2.47598358817085,0.721624532512563,75.1608040201005,1838.09195348744,-5779.53902050251
"514",513,0.00396734728571429,0.00371047485477583,95,20.9,-3276.8,-15,0.07,38.51601025,-4.4551757725,1.155229809765,75,1838.09608662,-5779.5270249
"515",514,0.003739465,0.0036142991040461,96,20.9,-3276.8,-15,0.04,36.219906635,-3.75517522675,-3.494367347227,75,1838.10003435,-5779.51487007
"516",515,0.00297707071428571,0.00352032531128179,93,20.9,-3276.8,-15,0.04,38.315820565,-4.1090752195,-7.51827535505,76.075,1838.10384411,-5779.50267402
"517",516,0.003115373375,0.00345243556756872,89,20.9,-3276.8,-15,0.04,38.47957414,-5.2653912155,-6.662174965,75.445,1838.10758529,-5779.49050185
"518",517,0.00310328857142857,0.00340790480477062,84,20.6,-3276.8,-15,0.07,37.992685175,-5.7471755545,-10.639361655,75,1838.11128063,-5779.47835314
"519",518,0.004071396375,0.00336744737403736,82,20.6,-3276.8,-14,0.08,36.384464595,-4.806630832,-11.2011036805,74.24,1838.11493568,-5779.46624352
"520",519,0.00293002757142857,0.00332734379504516,82,20.6,-3276.8,-14,0.04,36.31758839,-6.169586773,-10.4254344685,74,1838.11856259,-5779.45418172
"521",520,0.0028497845,0.0033095332430292,82,20.6,-3276.8,-14,0.03,34.233288695,-4.251180466,-11.215115261,73.24,1838.12215998,-5779.44214341
"522",521,0.00319727857142857,0.00332098392239434,82,20.4,-3276.8,-13,0.12,32.538016815,-5.682592931,-11.8112261675,74.395,1838.12572479,-5779.43012994
"523",522,0.0031083305,0.00334632047167831,82,20.4,-3276.8,-14,0.06,31.63634591,-5.6049328085,-9.680963952,73.565,1838.12929065,-5779.41816558
"524",523,0.00325819671428571,0.00337467929410819,83,20.1,-3276.8,-13,0.09,30.94634391,-6.7483216545,-10.7400017615,72.885,1838.13285654,-5779.40622699
"525",524,0.00350070175,0.00340991007154193,82,20.1,-3276.8,-12,0.04,32.58761428,-6.501360054,-7.1490935674,73.12,1838.13641889,-5779.39430295
"526",525,0.00403436785714286,0.00344727993450135,80,19.9,-3276.8,-12,0.04,34.761169485,-5.5681630935,-5.4306837945,73,1838.13995262,-5779.38232614
"527",526,0.004094125125,0.00346809703773584,78,19.9,-3276.8,-13,0.04,35.28108763,-6.3305918855,-6.3196018435,73.32,1838.14337706,-5779.3701807
"528",527,0.00371288757142857,0.00346006896191187,76,19.7,-3276.8,-12,0.12,34.444512135,-6.4638073975,-6.5406476485,75,1838.14670862,-5779.35782463
"529",528,0.002779969375,0.00343894220430823,75,19.7,-3276.8,-12,0.07,31.472469245,-6.5226727315,-10.3093741255,76.315,1838.15004063,-5779.34529339
"530",529,0.00347805428571429,0.00343012712051201,75,19,-3276.8,-12,0.06,30.95052894,-6.855359815,-9.8031888765,76,1838.15342994,-5779.33266189
"531",530,0.003884587375,0.00343500360382638,75,19,-3276.8,-13,0.04,28.85545401,-6.159574208,-11.788113165,77.03,1838.15689077,-5779.31996688
"532",531,0.003445084,0.00344183296808099,74,18.6,-3276.8,-13,0.04,21.12323133,-6.700401252,-13.064294472,77.96,1838.16041847,-5779.30724577
"533",532,0.004051087,0.00344242896386975,74,18.6,-3276.8,-13,0.06,21.80911491,-7.0227515355,-12.9134105195,77,1838.16399852,-5779.29457806
"534",533,0.00335721042857143,0.00343596728291388,75,18.5,-3276.8,-12,0.03,25.20955908,-6.3050201885,-15.47468771,76.44,1838.16761376,-5779.28204166
"535",534,0.003626569875,0.00343136964475995,75,18.5,-3276.8,-12,0.06,23.96307543,-6.9028120115,-11.1029591955,76,1838.17125561,-5779.26958962
