"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"887",886,0.003680132125,0.00451531716702911,66,19.7,-3276.8,174,0.09,35.77247239,-2.162167670585,-8.76478788,78,1838.1084273,-5778.38348748
"888",887,0.00491881583333333,0.004653757218687,66,19.7,-3276.8,175,0.14,41.89997252,-2.55530579523,-11.4250170195,78.48,1838.09913348,-5778.37539522
"889",888,0.0067960305,0.00479247247488574,67,20.1,-3276.8,175,0.07,35.11671656,0.656868406946,-10.3130104615,78.84,1838.08978356,-5778.3672036
"890",889,NA,NA,68,20.1,-3276.8,176,0.08,26.533944605,6.3573957225,-12.4558928875,79.4,1838.0803497,-5778.35898792
"891",890,0.0051200252,0.00486204622051306,69,20.2,-3276.8,177,0.06,27.86350837,2.31781245339345,-14.5170338155,78.96,1838.07097128,-5778.35076921
"892",891,0.004158713,0.00486923479133388,68,20.2,-3276.8,177,0.07,29.62337097,1.89523869749,-11.89177677318,78.64,1838.06166522,-5778.34252332
"893",892,0.006187571,0.00486392640754239,67,20.6,-3276.8,177,0.06,35.076699415,-0.440827869265,-4.95928755135,79.075,1838.05240206,-5778.3341883
"894",893,0.00516951666666667,0.00484094987534982,67,20.6,-3276.8,177,0.09,27.13664701,3.62493828235,-5.81191927125,79,1838.04300006,-5778.3258687
"895",894,0.0061995325,0.00474638738397901,67,20.9,-3276.8,177,0.07,42.10363987,-0.61330685961,-4.34937900875,79.33,1838.03347452,-5778.31760064
"896",895,0.00692252633333333,0.0046125695711384,69,20.9,-3276.8,177,0.07,47.169302755,-2.5035621970075,-4.90483304305,81,1838.02375338,-5778.30935592
"897",896,NA,NA,69,21.2,-3276.8,177,0.08,49.68316143,-3.0732104197,3.503653029195,82.36,1838.01369666,-5778.3011496
"898",897,NA,NA,71,21.2,-3276.8,177,0.06,54.799910205,-3.5984000344,4.237137343407,83.68,1838.00324094,-5778.29309244
"899",898,NA,NA,74,21.5,-3276.8,177,0.07,53.506531385,-4.2956210635,0.620599441945,85.68,1837.99232022,-5778.28520412
"900",899,NA,NA,74,21.5,-3276.8,177,0.07,50.47277522,-4.535958944,1.27241741010325,87.14,1837.98100278,-5778.27737724
"901",900,NA,NA,73,21.4,-3276.8,177,0.13,50.55554752,-5.59069838,-6.5040183299,90.09,1837.9693101,-5778.26964594
"902",901,NA,NA,71,21.4,-3276.8,177,0.09,50.072420935,-5.13307138,-9.099302072,91.44,1837.95732564,-5778.26187042
"903",902,NA,NA,71,21.4,-3276.8,179,0.1,49.62968562,-6.1584725385,-10.2750187205,93.655,1837.9451169,-5778.25392096
"904",903,NA,NA,71,21.4,-3276.8,179,0.09,46.607436015,-3.2442150048,-7.239414271,96,1837.93270836,-5778.24577242
"905",904,NA,NA,71,21.4,-3276.8,179,0.12,47.20016494,-3.30875328409,-7.7840575835,96.48,1837.9201161,-5778.23747946
"906",905,NA,NA,71,21.4,-3276.8,179,0.08,35.487350155,4.6715899396265,-8.975689676,98,1837.9073316,-5778.22910274
"907",906,0.006128497,0.00455358394450448,71,21.3,-3276.8,179,0.07,51.71394387,-3.8541285965,-5.121390758,98,1837.89448656,-5778.22070328
"908",907,0.003632104,0.00447773679240634,71,21.3,-3276.8,179,0.1,51.230635395,-4.4654237375,-6.83633379005,98.89,1837.88144238,-5778.21227754
"909",908,0.00381267466666667,0.00433583998526234,72,21.3,-3276.8,178,0.09,47.4221602,-5.149518357,-9.73727807385,101.93,1837.86816888,-5778.20374416
"910",909,0.00242807828333333,0.00421318540925143,73,21.3,-3276.8,179,0.12,43.315577845,-0.9399441982365,-8.2468225745,102.25,1837.85472912,-5778.19503822
"911",910,0.00363179992,0.00417425212263619,73,21.6,-3276.8,179,0.13,40.995533325,3.5177794920915,-6.5659594325,104,1837.84114722,-5778.18626256
"912",911,0.00390446863333333,0.00421002477967066,73,21.6,-3276.8,179,0.14,48.602603015,-2.7756860568,-8.945639353,104,1837.8274503,-5778.17752146
"913",912,0.004694752,0.00431628290266638,72,21.5,-3276.8,179,0.08,48.49209638,-4.8224217295,-7.060285597,105.61,1837.81358136,-5778.1687581
"914",913,0.00549704428571429,0.00443945156266255,72,21.5,-3276.8,179,0.08,48.19746977,-3.83257316475,-7.539268639,106.65,1837.7995455,-5778.1598877
"915",914,0.003967267125,0.00455831942550334,65,22.1,-3276.8,179,0.1,38.40403253,2.25755042505,-7.704046602,108.01,1837.78534926,-5778.15093972
"916",915,0.00412460814285714,0.00471139457079476,65,22.1,-3276.8,179,0.14,38.732299295,1.4915193087,-7.981828525,109.43,1837.77108636,-5778.14197296
"917",916,0.00708293975,0.00484930114502795,64,22.3,-3276.8,179,0.08,38.352637035,-0.4287449617593,-9.768299681,109.005,1837.75681416,-5778.1330257
"918",917,0.00517179985714286,0.00486004347821272,64,22.3,-3276.8,179,0.13,41.865098775,-2.548784282525,-10.659002182975,108.565,1837.74253434,-5778.12407496
"919",918,0.006085502625,0.00473247835524532,65,22.4,-3276.8,179,0.12,41.475443875,-2.56272196573,-7.959998938,109.435,1837.7282181,-5778.11500248
"920",919,0.0034454782,0.00457008460475896,66,22.4,-3276.8,178,0.08,27.47959845,4.088021907,-7.5957947035,110.45,1837.71381198,-5778.1058931
"921",920,0.005785114375,0.00439370019255841,67,22.9,-3276.8,179,0.08,40.91973147,-1.66551786797,-8.6202631595,110.275,1837.69943574,-5778.09683208
"922",921,0.00383419828571429,0.00417732647924338,67,22.9,-3276.8,179,0.12,40.61200666,-3.663453049,-9.66455712109,109.235,1837.68502236,-5778.08779464
"923",922,0.00287811095,0.00399286889062847,67,23,-3276.8,179,0.07,23.578527545,2.571049104935,-8.234383504,110.85,1837.67053428,-5778.07872624
"924",923,0.00378378585714286,0.00390123352604144,67,23,-3276.8,179,0.08,34.239448415,0.382721312295,-10.0968400415,110.555,1837.6561257,-5778.0696645
"925",924,0.00569983571428571,0.00386364742273739,67,23.1,-3276.8,179,0.06,43.43173995,-2.891400545695,-8.6998329345,109.555,1837.64178594,-5778.0606447
"926",925,NA,NA,65,23.1,-3276.8,179,0.07,32.205561385,1.999287674125,-10.0697785765,110.21,1837.62737418,-5778.05155152
"927",926,0.009091283,0.00384053409503526,62,23.2,-3276.8,179,0.1,35.558179525,2.631770674405,-9.819416586,110.355,1837.61295318,-5778.04244844
"928",927,0.003098762,0.00383355882851781,63,23.2,-3276.8,178,0.07,38.329267285,-1.5904009063,-7.659327511,109.835,1837.59858354,-5778.03333918
"929",928,0.00286399033333333,0.00382491246072469,63,23.3,-3276.8,-178,0.06,28.452239155,6.880699915,-8.045845029,109.65,1837.58416782,-5778.0242073
"930",929,0.0033614243,0.00383258762159311,67,23.3,-3276.8,-178,0.08,31.894310105,3.292691902415,-6.6594057855,110.675,1837.5697932,-5778.01514532
"931",930,0.00419233433333333,0.0038560606852058,70,23,-3276.8,179,0.1,38.78684218,-2.480467558655,-9.534244366,109.155,1837.5554745,-5778.00614718
"932",931,0.00331021483333333,0.00390565859994455,73,23,-3276.8,178,0.09,42.670732595,-3.1883153233,-9.0838683595,110.165,1837.54111974,-5777.99708982
"933",932,0.00387488185714286,0.00399954982006694,76,23.1,-3276.8,178,0.08,35.82086764,0.2222311935,-9.3250884445,110,1837.52666736,-5777.98792554
"934",933,0.005080394625,0.00410264082520323,77,23.1,-3276.8,178,0.07,33.128218495,3.235159466405,-8.089881905,110,1837.51213926,-5777.97874404
"935",934,0.004767704,0.00413499398851157,77,22.9,-3276.8,178,0.06,36.88602107,-3.506535470405,-10.1835205725,110,1837.49761578,-5777.96959434
"936",935,0.0041430744,0.00410426058837322,75,22.9,-3276.8,179,0.08,39.483380425,-3.2450896252,-8.23111908465,110,1837.48306392,-5777.96038176
"937",936,0.00410961533333333,0.00407648959084142,74,23,-3276.8,179,0.13,30.12325465,3.38439884431,-8.3362703765,111.45,1837.4684451,-5777.95110444
"938",937,0.002724904875,0.00406231645079972,73,23,-3276.8,179,0.06,38.74766021,-0.454439462913,-7.716036697,111.765,1837.45381758,-5777.9418279
"939",938,0.005134683,0.00408857173915901,73,23.1,-3276.8,179,0.07,23.87305609,3.45144572339,-8.4331854035,111.67,1837.43916906,-5777.93255586
"940",939,0.004843937775,0.00415336094310658,72,23.1,-3276.8,179,0.06,19.209505895,14.5281213869,-8.842355361,112.405,1837.42457298,-5777.9233458
"941",940,0.00561152642857143,0.0042173053499908,73,23.2,-3276.8,179,0.07,18.98857221,20.48137151,-11.9934246405,110.625,1837.41016332,-5777.91426192
"942",941,0.00371587154875,0.00420667726633864,72,23.2,-3276.8,179,0.06,19.190255115,11.2833735055715,-11.904263978,108.42,1837.39597392,-5777.90531808
"943",942,0.00610748516666667,0.00414849460624248,72,23.3,-3276.8,177,0.08,30.09999612,8.1904769875,-5.909160038,107.875,1837.3819686,-5777.89649988
"944",943,0.00362571571428571,0.00407544766723728,71,23.3,-3276.8,177,0.04,44.95193061,2.223569156565,-7.519250471,106.875,1837.36805316,-5777.88775086
"945",944,0.00402668216666667,0.00399967887469867,71,23.3,-3276.8,177,0.09,36.881015405,-4.296053974905,-9.8443679433,106.65,1837.35403404,-5777.87894082
"946",945,0.002180036,0.00395861500225778,70,23.3,-3276.8,178,0.07,40.91912206,-3.69315027015,-7.1613881605,108,1837.33996518,-5777.87001984
"947",946,0.00457579771428571,0.00390876493878698,70,23.4,-3276.8,179,0.07,40.231420065,-5.1114376055,-7.2910129015,108,1837.32582402,-5777.86103556
"948",947,0.0036207975625,0.00382170439986826,70,23.4,-3276.8,179,0.06,35.878931785,-3.597708263975,-9.568368551,108.73,1837.3115997,-5777.8520076
"949",948,0.00345741671428571,0.00376860575917793,69,23.5,-3276.8,179,0.1,28.00795258,-2.84925345818,-9.9954658265,108.57,1837.29733428,-5777.84297382
"950",949,0.003876911625,0.00373493909297525,69,23.5,-3276.8,179,0.08,37.464568635,-3.31902631155,-8.0650153285,109.42,1837.28314026,-5777.83399296
"951",950,0.00371990885714286,0.00370755655577749,69,23.8,-3276.8,179,0.08,36.06664578,-4.9912652845,-8.7796299895,108,1837.26895668,-5777.82506862
"952",951,0.0042215917,0.00372015314262404,70,23.8,-3276.8,179,0.06,31.52705178,-3.0462596185615,-8.01761186,108.41,1837.25471478,-5777.8161855
"953",952,0.00311155614285714,0.00377485374758845,71,23.8,-3276.8,-179,0.09,20.744170775,0.23178550408,-9.4991277825,109.025,1837.24049322,-5777.8073205
"954",953,0.0054426305,0.00380488527194213,71,23.8,-3276.8,179,0.07,30.751820995,-2.1917806790075,-8.81121042685,107.75,1837.22642682,-5777.79856344
"955",954,0.0045305075,0.00378579448172481,69,23.8,-3276.8,179,0.09,42.43918575,-4.7913219195,-9.8694291765,106.59,1837.2124746,-5777.78988276
"956",955,0.00417676225,0.00373972140344312,66,23.8,-3276.8,177,0.08,42.78079632,-3.31364374715,-11.8935650625,106,1837.19849352,-5777.78115858
"957",956,0.00360943116666667,0.00367144436427968,66,23.6,-3276.8,177,0.06,37.51247862,-4.1252673885,-10.167849818,106.89,1837.18446642,-5777.77234668
"958",957,0.003810271875,0.00360757538403146,65,23.6,-3276.8,178,0.1,37.52209967,-4.557657613,-10.6820554535,107.07,1837.1704536,-5777.76347532
"959",958,0.0029935946,0.00355789985105139,65,23,-3276.8,179,0.08,31.20658608,-0.290559368,-7.9616311548,106.875,1837.15643862,-5777.75455392
"960",959,0.00265352715,0.00354287265274283,65,23,-3276.8,179,0.07,26.29924999,4.750360210195,-7.254468374,106.25,1837.14245268,-5777.74564878
"961",960,0.00311009171428571,0.00358016298049491,67,22.2,-3276.8,177,0.07,35.038843625,0.0040969178955,-7.21374601,107.18,1837.12857276,-5777.7368577
"962",961,0.00421946875,0.00364628558906919,68,22.2,-3276.8,177,0.07,32.155065205,0.8783692046,-6.72878720284,106,1837.11473142,-5777.72814012
"963",962,0.0019531988,0.00369106744191962,68,21.5,-3276.8,177,0.08,19.982966725,14.56849286,-8.40786788735,105.15,1837.10091744,-5777.71944012
"964",963,0.003848346625,0.00372761531005666,69,21.5,-3276.8,177,0.06,20.059619205,14.06032253795,-7.7342665605,104.67,1837.0872909,-5777.71083576
"965",964,0.00390001714285714,0.00376261360536469,69,21.1,-3276.8,177,0.04,20.024678775,2.013756340885,-10.4984772125,103.45,1837.07387046,-5777.7023847
"966",965,0.0044865725,0.00376180212669484,69,21.1,-3276.8,177,0.04,21.23715194,-2.0728907108825,-9.35900832695,100.95,1837.06071324,-5777.69405988
"967",966,0.00353402028571429,0.00370003768119008,70,20.8,-3276.8,177,0.04,35.325517495,-3.666418744,-6.6559775515,99.47,1837.04777322,-5777.68581528
"968",967,0.004399392125,0.00359049096451474,70,20.8,-3276.8,177,0.1,51.93860239,-3.4281193625,-5.73956250044,99,1837.03489998,-5777.67760338
"969",968,0.00291972442857143,0.00349500128655327,68,20.3,-3276.8,177,0.06,49.74536586,-4.0285921105,-7.52739033,99.5,1837.0218489,-5777.66935956
"970",969,0.003184189625,0.00344378394936307,67,20.3,-3276.8,177,0.1,41.16030921,-4.7602523685,-7.9332129804,101,1837.00859724,-5777.66099904
"971",970,0.00437927042857143,0.00340281649556164,69,19.7,-3276.8,176,0.08,30.373665935,-1.8334859264,-7.53324273845,101,1836.99525102,-5777.65255344
"972",971,0.002407418375,0.00335286299174416,73,19.7,-3276.8,177,0.08,26.074215125,1.543365543695,-6.5980736525,100.59,1836.98195502,-5777.64412692
"973",972,0.00178462535714286,0.00334412126854968,77,19.9,-3276.8,178,0.1,43.295972625,-3.2083895775,-7.894968778,100.9,1836.96877122,-5777.63577366
"974",973,0.00242691366666667,0.00339712126488761,80,19.9,-3276.8,178,0.09,49.88268671,-4.391523611,-5.2045948978,101.07,1836.95554962,-5777.62738326
"975",974,NA,NA,75,19.7,-3276.8,178,0.09,49.719252085,-5.589199918,-5.43221578585,102.22,1836.9421311,-5777.61894714
"976",975,0.00277049385,0.00347327314188759,71,19.7,-3276.8,178,0.07,41.17480971,-3.320020441315,-8.1031592795,103,1836.92853294,-5777.6104494
"977",976,0.00268779428571429,0.0036488565167296,69,19.8,-3276.8,177,0.07,49.29427001,-3.42634835625,-6.60165989635,103.26,1836.91487724,-5777.60185434
"978",977,0.0032750794,0.00389683024344064,67,19.8,-3276.8,177,0.08,46.50589002,-4.483214873,-6.5156654185,105,1836.9011445,-5777.5931895
"979",978,NA,NA,67,20.2,-3276.8,177,0.09,41.876173145,-1.3706302312005,-8.5185786575,105.66,1836.88728894,-5777.58448326
"980",979,0.0037369385,0.00406150177639183,67,20.2,-3276.8,178,0.14,42.17283833,-2.921329569835,-9.2377527495,106.15,1836.87337872,-5777.5757394
"981",980,0.00411549028571429,0.00427697764139903,69,21.2,-3276.8,177,0.16,49.594679835,-3.2181179364,-7.0903128504,106.02,1836.85940664,-5777.56693044
"982",981,0.00596158525,0.00458269743191015,71,21.2,-3276.8,177,0.18,48.878898625,-3.60482899575,-7.1926718065,108,1836.84533112,-5777.55809292
"983",982,0.00512109671428571,0.0047815267486158,76,22.4,-3276.8,177,0.09,47.440231765,-4.0984304545,-8.4082455455,108,1836.83107626,-5777.5492413
"984",983,0.004766889375,0.0048994558584082,78,22.4,-3276.8,178,0.04,40.04375192,-0.251568863057,-5.09063893595,109.06,1836.81664428,-5777.54037366
"985",984,0.00561421928571429,0.00499030806246274,78,22.8,-3276.8,177,0.08,31.388501575,2.0732733025124,-5.89750523215,109.27,1836.80206584,-5777.53160982
"986",985,0.006093772375,0.00507378303218952,77,22.8,-3276.8,178,0.06,24.74676895,-4.6516851135,-4.51255943525,110.46,1836.78739716,-5777.5231083
"987",986,0.00512167814285714,0.00515945968227274,75,22.9,-3276.8,178,0.13,29.549167355,2.16521980325,-6.7018355225,110.02,1836.77275386,-5777.51497572
"988",987,0.005081163625,0.00527956477874155,71,22.9,-3276.8,177,0.07,38.53341533,1.813147838409,-6.4086950175,108.07,1836.7580823,-5777.50722234
"989",988,0.005252869,0.00543367349566699,69,23.3,-3276.8,177,0.06,33.215929995,4.0930849636095,-4.807781154,108,1836.74327718,-5777.49977748
"990",989,0.00714661657142857,0.00556995727320155,73,23.3,-3276.8,177,0.12,40.576397045,0.889790404775,-5.670907595175,109.42,1836.72835842,-5777.49260694
"991",990,0.007272074,0.00563725294974803,75,23.7,-3276.8,177,0.15,43.154364555,-0.6607193255015,-5.73746972,108.325,1836.71326206,-5777.48576118
"992",991,0.0070724576,0.00563002575561264,73,23.7,-3276.8,177,0.06,29.34171482,-0.342104582535,-4.34500651825,109.39,1836.69794196,-5777.47922604
"993",992,0.006658026,0.00555882624796546,73,23.4,-3276.8,177,0.08,37.346074005,2.7411361623,-4.065183822195,109,1836.6825573,-5777.47298508
"994",993,0.00581007957142857,0.00541246231420351,75,23.4,-3276.8,176,0.1,33.46678476,4.620727329925,-6.6647861095,108.67,1836.66710046,-5777.46703248
"995",994,0.00711286671428571,0.00522619479573735,76,23.5,-3276.8,177,0.06,37.52046894,0.7265018978484,-4.6443444235,109.29,1836.65155482,-5777.46140688
"996",995,0.00450692557142857,0.00503552312383571,76,23.5,-3276.8,177,0.13,35.253917585,3.26197909656,-4.679094853,109,1836.63590436,-5777.45609388
"997",996,0.00456003775,0.00487472657784672,75,23.2,-3276.8,177,0.07,36.375023775,2.18107737805,-3.171265104465,109,1836.62016264,-5777.4510915
"998",997,0.00451050485714286,0.00478953214705931,74,23.2,-3276.8,177,0.07,34.65876438,0.953044602275,-5.3853423,109,1836.60434412,-5777.44636206
"999",998,0.004125711,0.00478301649029881,72,23,-3276.8,177,0.06,26.95135414,-2.1394967497915,-4.82266567625,109,1836.58845066,-5777.44192386
"1000",999,0.00426651414285714,0.00484767267553834,71,23,-3276.8,177,0.06,33.998549075,2.7496292520435,-0.154697953815,108.79,1836.5725908,-5777.43780666
"1001",1000,0.005412819,0.00496105860646099,68,22.5,-3276.8,178,0.08,35.08574411,1.945932726435,-3.047251907675,108.42,1836.55673004,-5777.43408246
"1002",1001,0.00519413657142857,0.00507719253411631,67,22.5,-3276.8,177,0.13,39.501458075,0.274278141772,-6.74193545,109.01,1836.540813,-5777.43074646
"1003",1002,0.006147414,0.00516517700347697,66,21.8,-3276.8,177,0.06,38.660037685,-0.196536064687,-4.4552047315,108.51,1836.5247837,-5777.42777442
"1004",1003,NA,NA,66,21.8,-3276.8,177,0.04,39.26163606,-0.78111279587,-4.39894073055,108.85,1836.50864664,-5777.42513496
"1005",1004,NA,NA,66,21.4,-3276.8,177,0.09,36.90609463,-0.7019689119693,-3.50082682616,109.87,1836.49242768,-5777.42275458
"1006",1005,NA,NA,66,21.4,-3276.8,177,0.07,40.563576375,0.1958485074047,-4.487978000365,109.065,1836.4761324,-5777.42063094
"1007",1006,NA,NA,65,21.4,-3276.8,178,0.18,40.23467305,-0.9016451913925,-7.6050522535,110.86,1836.45974226,-5777.41881894
"1008",1007,NA,NA,65,21.4,-3276.8,-179,0.13,41.3655459,-0.9643338751565,-4.2975838095,111,1836.44324586,-5777.41738218
"1009",1008,NA,NA,64,21,-3276.8,-180,0.13,24.39745862,-1.78318118305,-4.421477524815,111,1836.42667554,-5777.41628418
"1010",1009,NA,NA,64,21,-3276.8,-179,0.08,35.897498045,3.245803199781,-4.9644674509,110.865,1836.41019168,-5777.41550208
"1011",1010,0.002309877,0.00520843553461227,64,20.7,-3276.8,-179,0.07,38.42694325,-1.1379059029485,-5.0035094252,110,1836.39378792,-5777.4150327
"1012",1011,0.00543294242857143,0.00524836539343028,65,20.7,-3276.8,-179,0.08,37.236163635,-0.368312613945,-5.556101789,109.665,1836.37736886,-5777.41492662
"1013",1012,0.0054515595,0.0052858969561945,66,20.8,-3276.8,-179,0.15,42.18295429,0.5008202827545,-2.97095238385,109.67,1836.36095208,-5777.4151668
"1014",1013,0.00639423085714286,0.00528298225698431,66,20.8,-3276.8,178,0.1,47.918163635,-0.823684472235,-7.17832491645,110.47,1836.34453098,-5777.41559724
"1015",1014,0.007598936125,0.00523724935184059,67,20.5,-3276.8,179,0.08,48.87996409,-2.296810399645,-7.448217577,110,1836.32806014,-5777.41603428
"1016",1015,0.0037240755,0.0051710182553092,68,20.5,-3276.8,179,0.08,44.680424425,-0.4066676327465,-10.613032461,110,1836.3115332,-5777.4164532
"1017",1016,NA,NA,69,20.5,-3276.8,-179,0.08,37.99584068,3.30949496585,-7.998480168,110,1836.29500452,-5777.41688838
"1018",1017,0.0050886192,0.00510629845262817,69,20.5,-3276.8,179,0.13,31.183989695,-1.717663583391,-7.753941687,110,1836.27857052,-5777.4173625
"1019",1018,0.004385080125,0.00499840186442744,70,20.3,-3276.8,179,0.14,39.22598093,3.5495637393,-8.359890149005,109.01,1836.26228754,-5777.41787478
"1020",1019,0.00400357685714286,0.00495495255611098,70,20.3,-3276.8,179,0.18,30.03606041,0.44750248568,-10.8747524605,108.83,1836.24612156,-5777.4183621
"1021",1020,0.0046158215,0.00503783571345095,70,20.1,-3276.8,178,0.15,19.17292275,-3.2154243627,-10.893676045,108.235,1836.2300736,-5777.41879476
"1022",1021,0.00386196671428571,0.00525305386398135,70,20.1,-3276.8,177,0.08,18.95637079,-4.0179580055,-11.493099557,106.545,1836.21431928,-5777.41920426
"1023",1022,0.005087761,0.00560015170007108,71,20.2,-3276.8,179,0.1,19.04620708,-4.4882498845,-14.76080918,104.13,1836.19886616,-5777.41960356
"1024",1023,0.00861803114285714,0.00595760721559948,71,20.2,-3276.8,177,0.1,18.913294125,-1.9155383485315,-7.2063307245,102.45,1836.18367698,-5777.41993014
"1025",1024,0.008655783875,0.00611227176511447,70,20.2,-3276.8,177,0.21,18.787248505,2.11954451649,-5.76260422115,101.25,1836.16871916,-5777.4202611
"1026",1025,0.00697745871428571,0.00604356086094621,68,20.2,-3276.8,176,0.08,18.72344285,1.6303736682315,-3.468701010806,99.345,1836.15397572,-5777.42072004
"1027",1026,0.00684099975,0.00587564004901395,68,20,-3276.8,177,0.19,21.638013825,-1.7941495880255,-3.590979876725,98.185,1836.1394385,-5777.42141928
"1028",1027,0.004379191,0.00570720116750001,69,20,-3276.8,177,0.28,22.06944398,-3.05902147855,-4.1019962098,96.85,1836.12507378,-5777.42238528
"1029",1028,0.004805180375,0.00564141837993522,70,20.1,-3276.8,178,0.19,19.03236586,-4.003997996,-4.33661038188,96,1836.11083188,-5777.42359362
"1030",1029,0.00505860442857143,0.00567415272573806,69,20.1,-3276.8,-179,0.12,25.369576905,-3.530022874,-5.356716007,95.65,1836.09675222,-5777.4250557
"1031",1030,0.007358988125,0.00569439324836418,70,20.2,-3276.8,-180,0.15,29.52226372,-4.138391054,0.0606900422325,94,1836.0828192,-5777.42667414
"1032",1031,0.00534437128571429,0.00563696345117501,70,20.2,-3276.8,179,0.08,29.930116865,-4.012161807,-4.6683824045,93.465,1836.06896568,-5777.42853984
"1033",1032,0.0058853880875,0.00558544550602571,70,20.3,-3276.8,179,0.08,38.979432175,-3.089711113,-4.305060753365,93,1836.05519478,-5777.43064656
"1034",1033,0.00537354428571429,0.00561596591887532,70,20.3,-3276.8,179,0.08,34.89043993,-5.0575203055,-4.0478693291,94.255,1836.04138572,-5777.43297936
"1035",1034,0.006152111125,0.00567966725691459,72,20.6,-3276.8,178,0.06,31.17152786,-2.9386084340645,-4.009682926,93.785,1836.02754222,-5777.4354108
"1036",1035,0.00622325714285714,0.00573334530283631,74,20.6,-3276.8,178,0.08,35.874531555,-1.260546356025,-10.956218384,94.005,1836.01373382,-5777.4378219
"1037",1036,0.008955750125,0.0057734789625351,74,20.7,-3276.8,177,0.12,41.85916996,-4.945156931,-13.932810896,93,1835.99999034,-5777.4400128
"1038",1037,0.00631813985714286,0.00576141659710362,73,20.7,-3276.8,176,0.13,42.00057731,-4.895444619,-12.5696099175,93.84,1835.98619862,-5777.44189338
"1039",1038,0.007093575875,0.0057008411708314,73,20.7,-3276.8,176,0.08,37.752671365,-3.8864711741,-12.6614336565,93.61,1835.97235146,-5777.44344132
"1040",1039,0.00497934642857143,0.00561602983715113,72,20.7,-3276.8,175,0.07,36.011892175,-3.0784778035,-10.928110525,93,1835.95851276,-5777.4446967
"1041",1040,0.00556238733333333,0.00552805929802258,76,20.4,-3276.8,174,0.08,26.8955874,2.962044800315,-11.9694714685,93,1835.94475896,-5777.44573146
"1042",1041,0.005616983,0.00546688590532015,76,20.4,-3276.8,174,0.08,19.52749928,1.8870662417725,-12.573851331,92.34,1835.93111988,-5777.44651218
"1043",1042,0.00448395133333333,0.00543135369678207,75,20.2,-3276.8,174,0.12,19.054702805,0.834162135215,-11.1328727225,90.665,1835.91771564,-5777.4469869
"1044",1043,0.0044040206,0.00539984430339157,75,20.2,-3276.8,173,0.06,26.493883175,2.07456761797,-7.870202419,88.665,1835.90457618,-5777.44715844
"1045",1044,0.004866168,0.00536646742960459,77,20,-3276.8,174,0.14,32.963804735,0.911090142225,-5.53807620585,87.18,1835.89162728,-5777.44723914
"1046",1045,0.00714294428571429,0.0053235746765665,80,20,-3276.8,176,0.13,28.889740405,1.246540187925,-4.213389187845,86.505,1835.87871324,-5777.44729812
"1047",1046,0.0055554745,0.00522648322540766,84,20.1,-3276.8,176,0.09,32.215166165,-0.295575663755,-6.0909017697,86,1835.86584588,-5777.44736826
"1048",1047,0.00366193742857143,0.00511421849825558,85,20.1,-3276.8,177,0.07,34.363951725,-0.4699429941005,-5.7585362085,85.945,1835.85299826,-5777.44744488
"1049",1048,0.0057904555,0.00504044590002747,84,19.9,-3276.8,177,0.08,19.35457432,-3.82146637815,-2.14431460817,85.12,1835.84015778,-5777.44757796
"1050",1049,0.00640909542857143,0.00496826371806518,83,19.9,-3276.8,177,0.08,18.996683505,26.1714943175,-3.3555871842,86.045,1835.82745038,-5777.44783404
"1051",1050,0.00380611455,0.00491296511260316,81,19.7,-3276.8,175,0.12,19.060239525,31.27797681,0.8305493155225,84.04,1835.81513286,-5777.44828572
"1052",1051,0.00530713785714286,0.00492939920412243,75,19.7,-3276.8,-174,0.2,18.96723392,21.230834615,5.92071768169,81.74,1835.80322802,-5777.4489924
"1053",1052,0.00393930554875,0.00501347193106739,72,19.5,-3276.8,-173,0.12,23.140615145,3.9656477963,11.16280677,78.68,1835.79163272,-5777.45020176
"1054",1053,0.0037940985,0.00513281214011459,73,19.5,-3276.8,-170,0.12,31.34946254,4.45478006202,9.357117131,77.58,1835.78033262,-5777.4521322
"1055",1054,NA,NA,73,19.1,-3276.8,-171,0.1,36.69704573,4.4084454963,11.5974137095,76.065,1835.76925842,-5777.45484594
"1056",1055,NA,NA,71,19.1,-3276.8,-172,0.12,23.95745046,0.098200403755,17.8763891685,76,1835.75833662,-5777.45833026
"1057",1056,NA,NA,72,19,-3276.8,-172,0.1,29.96072931,-1.570844394125,12.85855058,75.38,1835.74771176,-5777.46269574
"1058",1057,NA,NA,70,19,-3276.8,-170,0.1,29.1006453,-2.303839133784,8.2516587255,75,1835.73753702,-5777.46798804
"1059",1058,NA,NA,72,19.2,-3276.8,-172,0.15,39.07446727,-1.479571692734,7.72316982555,75,1835.72766066,-5777.47384134
"1060",1059,NA,NA,74,19.2,-3276.8,-172,0.19,22.121006655,-3.80774581505,9.4851598155,75,1835.717967,-5777.48016252
"1061",1060,0.00358197375,0.00524526123244739,74,19.4,-3276.8,-171,0.07,18.92742681,10.0314074988,9.753225589,74.665,1835.70863406,-5777.48701434
"1062",1061,0.0067361795,0.00533810217301508,72,19.4,-3276.8,-172,0.07,18.834738655,29.63695756,6.929933555,73.645,1835.69976786,-5777.49426546
"1063",1062,0.0067222835,0.00545670551352286,67,19.5,-3276.8,-174,0.24,18.96604063,33.235315055,10.3387242175,71.44,1835.69148498,-5777.50183494
